╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
иол░╢m,дgжa,╖sо№дfмq241~270жa╕╣,144.07,,,,1050705,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2001500,13893,,0.0,0,,RPRNMLNJIILFFET56CA
иол░╢m,дgжa,╖sо№дfмq241~270жa╕╣,97.32,,,,1050705,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1352000,13892,,0.0,0,,RPSNMLNJIILFFET66CA
иол░╢m,дgжa,╖sо№дfмq241~270жa╕╣,121.32,,,,1050705,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1685460,13893,,0.0,0,,RPTNMLNJIILFFET76CA
лэмK┬э,й╨жa(дgжa+л╪кл),л╠кF┐длэмK┬э┤Єд║╕Ї421~450╕╣,94.68,жэ,,,1050622,дgжa1л╪кл1иожь0,е■,д@╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0650410,74.7,3,2,2,ж│,╡L,6000000,80321,,0.0,0,,RPUNMLPLIILFFET27CA
кL├ф╢m,й╨жa(дgжa+л╪кл),л╠кF┐дкL├ф╢mжие\╕Ї1~30╕╣,417.12,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050808,дgжa3л╪кл1иожь0,е■,дG╝h,│zд╤нэ,╣Aк┘,е[▒j┐j│y,0680208,125.58,4,3,2,ж│,╡L,2000000,15926,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPPNMLLLIILFFDT88CA
╖s╢щ╢m,й╨жa(дgжa+л╪кл),л╠кF┐д╖s╢щ╢m╖sкFз°╖sкF╕Ї1~30╕╣,207.39,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050815,дgжa3л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg║c│y,1050122,234.03,5,2,4,ж│,╡L,8080000,34525,,0.0,0,,RPPNMLMKIILFFDT88CA
кF┤ф┬э,й╨жa(дgжa+л╪кл),л╠кF┐дкF┤ф┬эдде┐╕ЇдTмq91~120╕╣,391.59,,д@пы╣A╖~░╧,дB║╪л╪┐vе╬жa,1050823,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,дu╖~е╬,┐√╡м▓V╛одg║c│y,1020308,439.12,5,2,3,ж│,╡L,19650000,44749,,0.0,0,,RPQNMLOLIILFFDT66CA
╝щж{┬э,й╨жa(дgжa+л╪кл),л╠кF┐д╝щж{┬э┤^л░╕Ї151~180╕╣,150.06,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050905,дgжa1л╪кл1иожь0,е■,д@╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0651201,78.2,3,1,2,ж│,╡L,1800000,23018,,0.0,0,,RPVNMLKMRHLFFCT67DA
кL├ф╢m,дgжa,д║╔▄мq61~90жa╕╣,283.77,,д@пы╣A╖~░╧,╣Aкке╬жa,1050911,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1000000,3524,,0.0,0,зtе╝╡n░O┼Kе╓л╬д@╝lбC,RPQNMLMKIILFFDT09DA
лэмK┬э,дgжa,пєоHмq91~120жa╕╣,164.31,╣A,,,1050729,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,680243,4140,,0.0,0,жVмFй▓╛ў├Ўй╙┴╩дзо╫еєбC,RPQNMLRJIILFFET96DA
к°кv╢m,дgжa,╡fдl╝dмq841~870жa╕╣,95.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050919,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,190000,2000,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPPNMLKMRHLFFAT86DA
л╠кF╔],дgжa,│╙┐│мq541~570жa╕╣,9.0,жэ,,,1050910,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,264600,29400,,0.0,0,жVмFй▓╛ў├Ўй╙┴╩дзо╫еєбC,RPSPMLKMRHLFFAT37DA
кD╝d╢m,й╨жa(дgжa+л╪кл),л╠кF┐дкD╝d╢mдддs╕ЇдGмq209л╤31~60╕╣,77.21,жэ,,,1050912,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0800211,106.2,4,1,2,ж│,╡L,2850000,26836,,0.0,0,,RPPNMLKMRHLFFFT27CA
╝щж{┬э,й╨жa(дgжa+л╪кл),л╠кF┐д╝щж{┬эд╗жX╕Ї1~30╕╣,68.91,░╙,,,1050919,дgжa1л╪кл1иожь0,е■,д@╝h,│zд╤нэ,жэоaе╬,┐j│y,0470215,63.0,2,1,1,ж│,╡L,3543650,56248,,0.0,0,,RPPNMLOJIILFFCT88CA
╝щж{┬э,й╨жa(дgжa+л╪кл),л╠кF┐д╝щж{┬элnи╩╕Ї1~30╕╣,93.45,жэ,,,1050724,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,1030411,189.93,5,2,4,ж│,╡L,9500000,50018,,0.0,0,,RPRNMLKMRHLFFCT17CA
╕U┼r╢m,дgжa,│└╝dмq571~600жa╕╣,2598.15,,д@пы╣A╖~░╧,╣Aкке╬жa,1050808,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7634200,2938,,0.0,0,,RPTNMLTKIILFFCT27CA
║┐оa╢m,дgжa,▓Dдsмq1621~1650жa╕╣,13660.0,,дsйYжaлOи|░╧,кL╖~е╬жa,1050831,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,546400,40,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPTOMLRKIILFFCT17CA
╖s░ё╢m,дgжa,╖s╡╪мq1081~1110жa╕╣,10667.5,╣A,,,1050628,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,11650000,1092,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPSNMLMKIILFFCT09CA
░к╛Ё╢m,дgжa,дj╕Ї├Ўмq╖sдj╕Ї├Ўдpмq181~210жa╕╣,4162.0,,дsйYжaлOи|░╧,╣Aкке╬жa,1050910,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6500000,1562,,0.0,0,,RPPNMLLKIILFFBT58CA
░к╛Ё╢m,й╨жa(дgжa+л╪кл),л╠кF┐д░к╛Ё╢m│╙зQ╕Ї1~30╕╣,91.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050914,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,,110.21,6,1,2,ж│,╡L,2250000,20416,,0.0,0,,RPPNMLNKIILFFBT78CA
░к╛Ё╢m,дgжa,кFо╢╖sмq571~600жa╕╣,108.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050909,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,172800,1600,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPQNMLKMRHLFFBT96CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел─їж{╡є1~30╕╣,139.0,жэ,,,1050906,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0680510,141.06,4,2,3,ж│,╡L,8000000,56713,,0.0,0,,RPRNMLPLIILFFAT56CA
л╠кF╔],дgжa,▓M╖╦мq1591~1620жa╕╣,231.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1050921,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,450000,1948,,0.0,0,,RPVNMLTLRHLFFAT18CA
л╠кF╔],дgжa,╖че·мq301~330жa╕╣,150.0,╣A,,,1050919,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1600000,10667,,0.0,0,,RPSOMLKMRHLFFAT17CA
╕Uдж╢m,й╨жa(дgжa+л╪кл),л╠кF┐д╕Uдж╢mе·й·╡є122л╤1~30╕╣,118.0,жэ,,,1050923,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0941014,187.02,4,1,5,ж│,╡L,4980000,26628,,0.0,0,,RPTOMLKMRHLFFAT27CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелкZйў╡є31~60╕╣,100.0,жэ,,,1050821,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбA├M╝╙,дG╝h,й▒н▒(й▒╛Q),жэ░╙е╬,е[▒j┐j│y,0730413,122.36,7,2,2,ж│,╡L,4500000,36777,,0.0,0,,RPWNMLNJIILFFAT66CA
л╠кF╔],й╨жa(дgжa+л╪кл)+иожь,л╠кF┐дл╠кFелл╪┐│лn╕Ї1~30╕╣,16.14,жэ,,,1050907,дgжa1л╪кл1иожь1,дQ╝h,дQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0830701,150.04,4,2,2,ж│,ж│,3500000,23327,йY╣Dенн▒,0.0,0,,RPUOMLNJIILFFAT56CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел┤_┐│лn╕Їд@мq35л╤36з╦1~30╕╣,78.0,жэ,,,1050906,дgжa1л╪кл1иожь0,е■,дн╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0820419,174.2,4,2,3,ж│,╡L,4325000,24828,,0.0,0,,RPUNMLOJIILFFAT56CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелд╜╢щжш╕Ї76л╤1~30╕╣,60.0,жэ,,,1050913,дgжa2л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одgе[▒j┐j│y,,84.7,2,2,2,ж│,╡L,2250000,26564,,0.0,0,,RPVNMLOJIILFFAT66CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелд╜┐│╕Ї391~420╕╣,3563.42,,д@пы╣A╖~░╧,╣Aкке╬жa,1050905,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,╣Aк┘,е[▒j┐j│y,0841024,284.38,8,3,3,ж│,╡L,15100000,53098,,0.0,0,,RPQNMLNJIILFFAT68CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелдj│s╕Ї11л╤3з╦61~90╕╣,15.36,жэ,,,1050906,дgжa1л╪кл1иожь0,дн╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0821231,90.72,2,1,1,ж│,╡L,1680000,18519,,0.0,0,,RPQRMLKMRHLFFAT27CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFеле┴╛╟╕Ї58л╤1~30╕╣,82.0,жэ,,,1050909,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1050125,158.12,4,1,4,ж│,╡L,7500000,47432,,0.0,0,,RPSRMLKMRHLFFAT47CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFеллnи╩╕Ї91~120╕╣,6.75,жэ,,,1050912,дgжa6л╪кл1иожь0,е|╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0700903,23.900000000000002,1,0,1,ж│,╡L,450000,18828,,0.0,0,,RPXQMLKMRHLFFAT87CA
л╠кF╔],й╨жa(дgжa+л╪кл)+иожь,л╠кF┐дл╠кFелл╪┬╫╕Ї192л╤1~30╕╣,51.26,жэ,,,1050926,дgжa1л╪кл1иожь1,е|╝h,дн╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0941102,134.48,2,2,2,ж│,ж│,5200000,38667,д@╝╙енн▒,14.0,0,,RPWNMLMKIILFFAT66CA
дEжp╢m,дgжa,дT╢Їнэмq451~480жa╕╣,1261.0,,д@пы╣A╖~░╧,дЇзQе╬жa,1050831,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1402000,1112,,0.0,0,,RPTNMLMKIILFFAT98CA
дEжp╢m,дgжa,дT╢Їнэмq301~330жa╕╣,38.0,,д@пы╣A╖~░╧,╣Aкке╬жa,1050831,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,40000,1053,,0.0,0,,RPUNMLMKIILFFAT09CA
л╠кF╔],дgжa,л╪░ъмq1771~1800жa╕╣,221.0,жэ,,,1050912,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2460000,11131,,0.0,0,зtе╝┐ь▓zлOжs╡n░Oл╪кл,RPTOMLPJIILFFAT66CA
л╠кF╔],й╨жa(дgжa+л╪кл)+иожь,л╠кF┐дл╠кFел╡╪▓▒╡є1~30╕╣,51.8,жэ,,,1050829,дgжa1л╪кл1иожь1,дQдT╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0930909,205.76999999999998,4,2,2,ж│,ж│,4080000,19828,йY╣Dенн▒,0.0,0,,RPPOMLPJIILFFAT88CA
л╠кF╔],дgжa,д╜┐│мq661~690жa╕╣,215.99,,д@пы╣A╖~░╧,╣Aкке╬жa,1050919,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,750000,3472,,0.0,0,,RPQOMLPJIILFFAT98CA
л╠кF╔],дgжa,д╜┐│мq661~690жa╕╣,25.68,,д@пы╣A╖~░╧,╣Aкке╬жa,1050919,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,84744,3300,,0.0,0,и╤╣D╕Їи╧е╬,┼vзQдH╡едGдH,RPROMLPJIILFFAT09CA
┼яме╢m,дgжa,┼я╖Rмq61~90жa╕╣,330.63,╣A,,,1050913,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1850000,5595,,0.0,0,,RPUOMLPJIILFFAT76CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелкZжи╡є5л╤1~30╕╣,69.0,жэ,,,1050905,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0780224,134.88,4,2,3,ж│,╡L,4950000,36699,,0.0,0,,RPUOMLOJIILFFAT66CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелж█е▀лn╕Ї70л╤31~60╕╣,104.0,жэ,,,1050831,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0730402,120.2,3,2,2,ж│,╡L,6300000,52413,,0.0,0,,RPRNMLMKIILFFAT78CA
к°кv╢m,й╨жa(дgжa+л╪кл),л╠кF┐дк°кv╢m╖s╖╜╡є85л╤1~30╕╣,77.54,жэ,,,1050726,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1041224,155.04,4,2,3,ж│,╡L,7600000,49020,,0.0,0,,RPUNMLRJIILFFAT86CA
к°кv╢m,й╨жa(дgжa+л╪кл),л╠кF┐дк°кv╢m╖s╖╜╡є85л╤1~30╕╣,100.45,жэ,,,1050720,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1041224,172.79,4,2,3,ж│,╡L,8600000,49771,,0.0,0,,RPVNMLRJIILFFAT96CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелйMе═╕ЇдTмq756л╤1~30╕╣,1329.0,дu,,,1050815,дgжa1л╪кл1иожь0,д@╝h,д@╝h,дu╝t,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,1001026,406.61,5,0,3,ж│,╡L,25000000,,,0.0,0,,RPVNMLOKIILFFAT76CA
╕Uдж╢m,дgжa,╖s║╓мq691~720жa╕╣,211.72,╣A,,,1050913,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1283870,6064,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPPNMLPKIILFFAT88CA
дEжp╢m,дgжa,дEйMмq301~330жa╕╣,782.98,жэ,,,1050908,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7500000,9579,,0.0,0,,RPVNMLRKIILFFAT07CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел▒R─їи╜░кнь╡є121~150╕╣,123.0,жэ,,,1050825,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1041224,241.02,5,2,4,ж│,╡L,14500000,60161,,0.0,0,,RPRNMLSKIILFFAT76CA
дEжp╢m,дgжa,е╔дЇмq181~210жa╕╣,3584.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1050828,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9180000,2561,,0.0,0,,RPSNMLKLIILFFAT78CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел└┘лn╡є1~30╕╣,27.56,жэ,,,1050901,дgжa3л╪кл1иожь0,д@╝hбA├M╝╙,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),░╙╖~е╬,┐√╡м▓V╛одg│y,0700420,203.34,1,2,1,ж│,╡L,5200000,25573,,0.0,0,,RPTNMLNJIILFFAT98CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел╝sкF╕Ї433л╤1~30╕╣,66.0,жэ,,,1050930,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одgе[▒j┐j│y,0650325,77.6,3,1,2,ж│,╡L,2500000,32216,,0.0,0,,RPPNMLOJIILFFAT68CA
к°кv╢m,дgжa,┴c╡╪мq1111~1140жa╕╣,600.45,,д@пы╣A╖~░╧,╣Aкке╬жa,1050919,дgжa7л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4600000,7661,,0.0,0,зt╝Wл╪й╬е╝╡n░Oл╪клбC,RPXNMLNJIILFFAT76CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFелкZл┬╡є151~180╕╣,102.54,жэ,,,1050905,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0941116,231.26,4,1,4,ж│,╡L,9550000,41296,,0.0,0,,RPROMLNJIILFFAT88CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFел╝sкF╕Ї120л╤1~30╕╣,105.0,жэ,,,1050919,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одgе[▒j┐j│y,,128.96,5,2,2,ж│,╡L,3960000,30707,,0.0,0,,RPSOMLNJIILFFAT98CA
л╠кF╔],й╨жa(дgжa+л╪кл),л╠кF┐дл╠кFеле┴и╔д@╕Ї158л╤1~30╕╣,76.0,жэ,,,1050906,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одgе[▒j┐j│y,0661012,85.5,3,2,2,ж│,╡L,2850000,33333,,0.0,0,,RPTOMLNJIILFFAT09CA
д║оH╢m,й╨жa(дgжa+л╪кл),л╠кF┐дд║оH╢m╕kен╕Ї1~30╕╣,63.02,жэ,,,1050913,дgжa2л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,┐j│y,0590126,95.2,2,1,2,ж│,╡L,800000,8403,,0.0,0,,RPVNMLOJIILFFCT86CA
╝щж{┬э,й╨жa(дgжa+л╪кл),л╠кF┐д╝щж{┬э┤I▒j╕Ї31~60╕╣,72.17,жэ,,,1050808,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0771201,102.02,5,2,4,ж│,╡L,5200000,50970,,0.0,0,,RPOOMLRKIILFFCT66CA
д║оH╢m,й╨жa(дgжa+л╪кл),л╠кF┐дд║оH╢mкF╣чз°19╛Fж█▒j╕Ї61~90╕╣,71.65,жэ,,,1050810,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0670425,106.4,3,2,2,ж│,╡L,4000000,37594,,0.0,0,,RPRNMLOJIILFFCT09CA
ж╦е╨╢m,дgжa,д╗л╤мq31~60жa╕╣,3133.35,,пSйw╣A╖~░╧,╣Aкке╬жa,1050827,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,10014500,3196,,0.0,0,зtжaдWз@кл┬b╖}.н╗┐╝.дЇ╣q│]мIе■│б,RPSNMLOJIILFFCT56CA
кD╝d╢m,дgжa,дTе┴мq181~210жa╕╣,1950.95,,д@пы╣A╖~░╧,╣Aкке╬жa,1050918,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2100000,1076,,0.0,0,,RPQNMLRJIILFFFT96CA
и╬еV╢m,дgжa,╢є┬╫мq2911~2940жa╕╣,12909.44,,д@пы╣A╖~░╧,╛i┤▐е╬жa,1050816,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2300000,178,,0.0,0,,RPQNMLNKIILFFFT66CA
и╬еV╢m,дgжa,кZдBмq331~360жa╕╣,2579.69,,д@пы╣A╖~░╧,╣Aкке╬жa,1050919,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2659700,1031,,0.0,0,,RPPNMLOJIILFFFT56CA
кD╝d╢m,дgжa,д╤о╔мq541~570жa╕╣,105.32,░╙,,,1050921,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,510000,4842,,0.0,0,,RPPNMLPJIILFFFT66CA
кD╝d╢m,дgжa,д╤о╔мq541~570жa╕╣,100.41,░╙,,,1050921,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,490000,4880,,0.0,0,,RPQNMLPJIILFFFT76CA
кF┤ф┬э,й╨жa(дgжa+л╪кл),л╠кF┐дкF┤ф┬э▓ю└Y╕Ї1~30╕╣,80.88,жэ,,,1050731,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,,┐√╡м▓V╛одg│y,0681017,104.0,5,1,3,ж│,╡L,2500000,24038,,0.0,0,,RPRNMLOJIILFFDT66DA
кL├ф╢m,дgжa,дпйMмq1141~1170жa╕╣,14.39,жэ,,,1050919,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,225000,15636,,0.0,0,,RPRNMLOLIILFFDT76CA
иол░╢m,дgжa,╖sо№дfмq211~240жa╕╣,147.73,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050705,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2052400,13893,,0.0,0,,RPQNMLLKIILFFET98CA
лэмK┬э,й╨жa(дgжa+л╪кл),л╠кF┐длэмK┬э┐│е_╕Ї┐│ддл╤1~30╕╣,96.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050824,дgжa2л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0771104,122.0,3,2,2,ж│,╡L,1770000,14508,,0.0,0,лц╢Rлц╜цбC,RPQNMLOJIILFFET56CA
д║оH╢m,дgжa,└sмuмq31~60жa╕╣,20000.0,,дsйYжaлOи|░╧,╣Aкке╬жa,1050329,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8248000,412,,0.0,0,,RPRNMLQLIILFFCT86CA
лnж{╢m,дgжa,жPжwмq1051~1080жa╕╣,1726.39,,д@пы╣A╖~░╧,╣Aкке╬жa,1050906,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3900000,2259,,0.0,0,,RPWNMLPJIILFFDT17CA
╖s╢щ╢m,дgжa,╞Q╖sмq781~810жa╕╣,173.32,жэ,,,1050730,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2359000,13611,,0.0,0,,RPVNMLOJIILFFDT96CA
║бж{╢m,дgжa,ксо№мq1201~1230жa╕╣,88.77,жэ,,,1050727,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,500000,5633,,0.0,0,╖ю╣sжaй╬ж│жXи╓и╧е╬дзецйЎбC,RPPNMLOJIILFFET09CA
лэмK┬э,дgжa,дjен│╗мqдUдjен│╗дpмq151~180жa╕╣,40.05,,╢mз°░╧,дA║╪л╪┐vе╬жa,1050810,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,360000,8989,,0.0,0,,RPQNMLPJIILFFET66CA
лэмK┬э,дgжa,дj╝цмq391~420жa╕╣,200.9,╣A,,,1050922,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5100000,25386,,0.0,0,,RPRNMLTJIILFFET17CA
лэмK┬э,дgжa,дj╝цмq391~420жa╕╣,103.95,╣A,,,1050922,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3450000,33189,,0.0,0,,RPSNMLTJIILFFET27CA
иdдж╢m,й╨жa(дgжa+л╪кл),л╠кF┐диdдж╢mе|кL╕Ї211~240╕╣,260.0,,дsйYжaлOи|░╧,д■║╪л╪┐vе╬жa,1050822,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,е[▒j┐j│y,0910501,165.1,3,2,2,ж│,╡L,770000,4664,,0.0,0,,RPPNMLMKIILFFET98CA
