編號,車位類別,車位價格,車位面積(平方公尺)
RPVPMLRLKIMFFCB68CA,坡道平面,2200000,14.78
RPUPMLRLKIMFFCB58CA,升降機械,0,
RPUPMLRLKIMFFCB58CA,升降機械,0,
RPSPMLRLKIMFFCB38CA,坡道平面,0,21.49
RPWPMLPLKIMFFCB58CA,坡道機械,0,16.22
RPSOMLMJJHNFFDB57CA,坡道機械,750000,17.86
RPQNMLLKJHNFFDB27CA,一樓平面,0,
RPVOMLMJJHNFFDB87CA,坡道機械,0,12.33
RPPNMLTKJHNFFCB87CA,坡道平面,0,34.10
RPROMLMLJHNFFCB57CA,坡道平面,0,34.11
RPROMLMLJHNFFCB57CA,坡道平面,0,34.11
RPROMLMLJHNFFCB57CA,坡道平面,0,34.11
RPSNMLMLJHNFFCB57CA,坡道平面,0,
RPSNMLMLJHNFFCB57CA,坡道平面,0,
RPOOMLMLJHNFFCB27CA,坡道平面,0,
RPOOMLMLJHNFFCB27CA,坡道平面,0,
RPRNMLMLJHNFFCB47CA,坡道平面,0,
RPRNMLMLJHNFFCB47CA,坡道平面,0,
RPPRMLMLJHNFFCB67CA,坡道平面,1300000,38.37
RPPRMLMLJHNFFCB67CA,坡道平面,1300000,38.37
RPWPMLNLJHNFFCB28CA,坡道平面,0,
RPWPMLNLJHNFFCB28CA,坡道平面,0,
RPPQMLNLJHNFFCB67CA,坡道平面,0,
RPPQMLNLJHNFFCB67CA,坡道平面,0,
RPOQMLNLJHNFFCB57CA,坡道平面,0,
RPOQMLNLJHNFFCB57CA,坡道平面,0,
RPQPMLNLJHNFFCB67CA,坡道平面,0,
RPQPMLNLJHNFFCB67CA,坡道平面,0,
RPVPMLNLJHNFFCB18CA,坡道平面,0,
RPVPMLNLJHNFFCB18CA,坡道平面,0,
RPQQMLNLJHNFFCB77CA,坡道平面,0,
RPQQMLNLJHNFFCB77CA,坡道平面,0,
RPPPMLNLJHNFFCB57CA,坡道平面,0,
RPPPMLNLJHNFFCB57CA,坡道平面,0,
RPTPMLNLJHNFFCB97CA,坡道平面,0,
RPTPMLNLJHNFFCB97CA,坡道平面,0,
RPUPMLNLJHNFFCB08CA,坡道平面,0,
RPUPMLNLJHNFFCB08CA,坡道平面,0,
RPRPMLNLJHNFFCB77CA,坡道平面,0,
RPRPMLNLJHNFFCB77CA,坡道平面,0,
RPWOMLNLJHNFFCB18CA,坡道平面,0,
RPWOMLNLJHNFFCB18CA,坡道平面,0,
RPRTMLMKJHNFFCB97CA,坡道機械,0,
RPXOMLNLJHNFFCB28CA,坡道平面,0,
RPXOMLNLJHNFFCB28CA,坡道平面,0,
RPROMLRKJHNFFCB97CA,坡道平面,0,
RPQQMLRKJHNFFCB08CA,坡道平面,0,25.72
RPQQMLRKJHNFFCB08CA,坡道平面,0,25.72
RPSQMLNLJHNFFCB97CA,坡道平面,0,
RPSQMLNLJHNFFCB97CA,坡道平面,0,
RPRQMLRKJHNFFCB18CA,坡道平面,0,25.72
RPRQMLRKJHNFFCB18CA,坡道平面,0,25.72
RPRQMLNLJHNFFCB87CA,坡道平面,0,
RPRQMLNLJHNFFCB87CA,坡道平面,0,
RPTQMLNLJHNFFCB08CA,坡道平面,0,
RPTQMLNLJHNFFCB08CA,坡道平面,0,
RPTNMLRKJHNFFCB08CA,坡道平面,0,25.72
RPTNMLRKJHNFFCB08CA,坡道平面,0,25.72
RPUOMLOJJHNFFCB87CA,坡道平面,0,33.01
RPUOMLOJJHNFFCB87CA,坡道平面,0,33.01
RPRNMLQKJHNFFCB77CA,坡道平面,0,24.92
RPSNMLOJJHNFFCB57CA,坡道平面,0,31.48
RPSNMLOJJHNFFCB57CA,坡道平面,0,29.80
RPPNMLKMKIMFFCB27CA,坡道平面,1300000,23.92
RPVPMLNJJHNFFCB97CA,升降機械,0,
RPWNMLLMKIMFFCB08CA,坡道機械,800000,22.17
RPQNMLOJJHNFFCB37CA,坡道平面,1100000,23.80
RPUNMLLMKIMFFCB87CA,坡道平面,1300000,34.99
RPUNMLLMKIMFFCB87CA,坡道平面,1300000,34.99
RPVNMLRJJHNFFCB18CA,坡道平面,1300000,18.04
RPVNMLRJJHNFFCB18CA,坡道平面,1300000,18.04
RPVPMLMJJHNFFCB87CA,坡道平面,0,
RPSPMLMJJHNFFCB57CA,坡道機械,0,11.64
RPWNMLQJJHNFFCB18CA,坡道機械,0,
RPWRMLTLKIMFFCB56CA,坡道平面,0,28.81
RPWRMLTLKIMFFCB56CA,坡道平面,0,28.81
RPVPMLPJJHNFFCB18CA,坡道平面,1100000,36.07
RPOPMLTJJHNFFCB87CA,坡道平面,0,39.71
RPOPMLTJJHNFFCB87CA,坡道平面,0,39.71
RPQPMLTJJHNFFCB08CA,坡道機械,0,
RPWPMLKKJHNFFCB87CA,坡道平面,0,25.72
RPWPMLKKJHNFFCB87CA,坡道平面,0,25.72
RPSOMLQKJHNFFFB28CA,坡道平面,850000,34.35
RPPOMLQKJHNFFFB97CA,坡道平面,750000,34.35
RPWNMLNJJHNFFFB18CA,坡道平面,750000,34.35
RPROMLQKJHNFFFB18CA,坡道平面,750000,34.35
RPWNMLQKJHNFFFB58CA,坡道平面,850000,34.35
RPXNMLNJJHNFFFB28CA,坡道平面,800000,34.35
RPWOMLQKJHNFFFB68CA,坡道平面,800000,34.35
RPSOMLMLJHNFFFB97CA,坡道平面,750000,34.35
RPVOMLTLKIMFFFB09CA,坡道平面,0,43.11
RPVOMLQLKIMFFIB09CA,坡道平面,0,
RPPNMLLMKIMFFIB97CA,坡道平面,1000000,
RPSNMLOKJHNFFIB28CA,坡道平面,0,37.88
RPOQMLNJJHNFFIB97CA,坡道平面,0,31.04
RPOQMLNJJHNFFIB97CA,坡道平面,0,31.04
RPPNMLQLKIMFFFB08CA,坡道平面,0,
RPRNMLOKJHNFFIB18CA,坡道平面,0,37.88
RPTQMLNJJHNFFIB48CA,坡道平面,0,
RPTNMLQLKIMFFJB88CA,坡道平面,810000,27.90
RPXNMLRJJHNFFCB48DA,坡道平面,1400000,18.18
SPVNMLQLKIMFFJB56CA,坡道平面,0,27.90
SPVNMLQLKIMFFJB56CA,坡道平面,0,27.90
RPVNMLQLKIMFFJB09CA,坡道平面,0,27.90
RPVNMLQLKIMFFJB09CA,坡道平面,0,27.90
RPVNMLQLKIMFFJB09CA,坡道平面,0,27.90
RPUNMLQLKIMFFJB98CA,坡道平面,860000,27.90
RPSNMLKKJHNFFKB08CA,其他,700000,9.90
RPROMLQKJHNFFJB58CA,坡道機械,0,
RPXNMLSJJHNFFJB56CA,坡道機械,0,9.38
RPUNMLOJJHNFFJB48CA,坡道機械,0,9.39
RPPOMLMJJHNFFJB87CA,坡道平面,0,
RPPNMLKKJHNFFIB57CA,坡道機械,500000,
RPUNMLOJJHNFFIB38CA,坡道平面,0,
RPXNMLPKJHNFFIB88CA,坡道平面,0,30.20
RPQOMLRLKIMFFIB68CA,坡道平面,0,
RPVQMLKMKIMFFHB68CA,坡道平面,950000,37.14
RPRNMLLKJHNFFKB08CA,坡道機械,0,
RPRNMLMJJHNFFHB77CA,坡道平面,0,
RPORMLKMKIMFFHB08CA,坡道平面,950000,37.14
RPWQMLKMKIMFFHB78CA,坡道平面,950000,37.14
RPXQMLKMKIMFFHB88CA,坡道平面,1030000,37.14
RPTRMLKMKIMFFHB58CA,坡道平面,950000,37.14
RPSRMLKMKIMFFHB48CA,坡道平面,850000,37.14
RPQRMLKMKIMFFHB28CA,坡道平面,1030000,37.14
RPRRMLKMKIMFFHB38CA,坡道平面,1030000,37.14
RPXRMLKMKIMFFHB98CA,坡道平面,950000,37.14
RPPRMLKMKIMFFHB18CA,坡道平面,0,37.14
RPPRMLKMKIMFFHB18CA,坡道平面,0,36.02
RPVRMLKMKIMFFHB78CA,坡道平面,1030000,37.14
RPOSMLKMKIMFFHB18CA,坡道平面,1030000,37.14
RPURMLKMKIMFFHB68CA,坡道平面,990000,37.14
RPWRMLKMKIMFFHB88CA,坡道平面,950000,37.14
RPXNMLQKJHNFFFB68CA,坡道平面,1150000,26.85
RPSOMLQKJHNFFHB48CA,坡道機械,0,
RPVNMLQKJHNFFFB48CA,升降機械,700000,13.43
RPOOMLQKJHNFFFB87CA,升降機械,700000,13.43
RPPOMLMLJHNFFHB87CA,一樓平面,0,
RPOOMLMLJHNFFHB77CA,一樓平面,0,
RPTQMLPKJHNFFFB48CA,坡道平面,540000,13.46
RPUQMLPKJHNFFFB58CA,坡道平面,580000,13.46
RPPQMLPKJHNFFFB08CA,坡道平面,660000,13.46
RPQQMLPKJHNFFFB18CA,坡道平面,602000,13.46
RPRQMLPKJHNFFFB28CA,坡道平面,604000,13.46
RPSQMLPKJHNFFFB38CA,坡道平面,530000,13.46
RPSPMLQKJHNFFFB38CA,坡道平面,0,
RPWQMLPKJHNFFFB78CA,坡道平面,600000,13.46
RPVQMLPKJHNFFFB68CA,坡道平面,656000,13.46
RPQRMLPKJHNFFFB28CA,坡道平面,520000,13.46
RPPRMLPKJHNFFFB18CA,坡道平面,690000,13.46
RPORMLPKJHNFFFB08CA,坡道平面,500000,13.46
RPXQMLPKJHNFFFB88CA,坡道平面,602000,13.46
RPRRMLPKJHNFFFB38CA,坡道平面,560000,13.46
RPWRMLOJJHNFFCB38CA,坡道平面,0,40.26
RPUOMLTLKIMFFCB68CA,坡道平面,0,16.35
RPSNMLLMKIMFFCB67CA,坡道平面,1400000,26.50
RPOOMLMJJHNFFCB07CA,坡道平面,1200000,25.11
RPVNMLLMKIMFFCB97CA,坡道機械,750000,13.23
RPVNMLLMKIMFFCB97CA,坡道機械,750000,13.23
RPPOMLMJJHNFFCB17CA,坡道平面,0,14.99
RPUNMLTLKIMFFCB58CA,坡道平面,0,
RPVNMLOJJHNFFCB87CA,坡道平面,0,32.77
RPVNMLOJJHNFFCB87CA,坡道平面,0,32.77
RPVNMLRKJHNFFFB58CA,坡道平面,0,
RPVNMLRKJHNFFFB58CA,坡道平面,0,
RPVNMLRKJHNFFFB58CA,坡道平面,0,
RPVNMLRKJHNFFFB58CA,坡道平面,0,
RPWNMLOJJHNFFCB97CA,坡道平面,0,32.77
RPWNMLOJJHNFFCB97CA,坡道平面,0,32.77
RPWNMLOJJHNFFCB97CA,坡道平面,0,32.77
RPSQMLOJJHNFFCB87CA,坡道平面,500010,
RPOQMLOJJHNFFCB47CA,坡道平面,563001,
RPXPMLOJJHNFFCB28CA,坡道平面,701000,
RPQOMLMLJHNFFDB57CA,坡道平面,1250000,23.32
RPROMLSLKIMFFCB28CA,坡道平面,1300000,33.08
RPVQMLRLKIMFFCB78CA,坡道平面,0,
RPQQMLQLKIMFFBB08CA,坡道平面,0,18.56
RPPQMLQLKIMFFBB97CA,坡道平面,0,18.56
RPQRMLQLKIMFFBB18CA,坡道平面,0,18.56
RPRPMLQLKIMFFBB08CA,坡道平面,0,18.56
RPRPMLQLKIMFFBB08CA,坡道平面,0,18.56
SPRPMLQLKIMFFBB18CA,坡道平面,0,18.56
RPQOMLSLKIMFFBB08CA,坡道機械,0,
RPUPMLQLKIMFFBB38CA,坡道平面,0,18.56
RPTPMLQLKIMFFBB28CA,坡道平面,0,18.56
RPWPMLQLKIMFFBB58CA,坡道平面,0,18.56
RPPPMLQLKIMFFBB87CA,坡道平面,0,18.56
RPQNMLOJJHNFFBB27CA,坡道平面,0,
RPSPMLQLKIMFFBB18CA,坡道平面,0,18.56
RPTRMLTLKIMFFBB78CA,坡道機械,1000000,
RPVPMLTLKIMFFBB78CA,坡道平面,0,
RPXNMLTLKIMFFBB78CA,坡道平面,0,33.24
RPXNMLTLKIMFFBB78CA,坡道平面,0,33.24
RPOOMLMLJHNFFBB17CA,坡道平面,1500000,34.42
RPQRMLRKJHNFFBB08CA,坡道機械,550000,13.22
RPPPMLRLKIMFFAB87CA,坡道平面,0,28.17
RPXPMLQLKIMFFAB58CA,坡道平面,0,
RPROMLOLJHNFFAB57CA,坡道平面,0,21.50
RPUOMLOLJHNFFAB87CA,坡道平面,0,
RPOSMLOLJHNFFBB77CA,坡道機械,0,
RPOSMLOLJHNFFBB77CA,坡道機械,0,
RPXPMLRKJHNFFBB58CA,坡道機械,700000,13.22
RPROMLRKJHNFFBB87CA,坡道平面,0,
RPORMLRKJHNFFBB87CA,坡道平面,1350000,26.44
RPTPMLRKJHNFFBB18CA,坡道機械,700000,13.22
RPPOMLPJJHNFFAB27CA,坡道平面,0,33.94
RPPOMLPJJHNFFAB27CA,坡道平面,0,33.94
RPPNMLQJJHNFFAB27CA,坡道平面,0,14.43
RPPNMLRJJHNFFAB37CA,坡道機械,700000,
RPTPMLNKJHNFFAB67CA,坡道平面,1350000,29.63
RPUOMLSKJHNFFAB18CA,坡道平面,1500000,22.91
RPQSMLRKJHNFFBB18CA,坡道機械,0,22.50
RPOSMLRKJHNFFBB97CA,升降機械,0,
RPRPMLMLJHNFFBB57CA,坡道機械,0,14.96
RPQOMLSKJHNFFBB87CA,坡道機械,0,14.90
RPSPMLSLKIMFFBB38CA,坡道平面,0,
RPPOMLMJJHNFFBB07CA,坡道機械,0,
RPRSMLTLKIMFFBB68CA,坡道平面,0,31.42
RPRNMLMJJHNFFBB17CA,坡道平面,1000000,26.57
RPUPMLNJJHNFFBB77CA,坡道平面,0,
RPTPMLSLKIMFFBB48CA,坡道平面,0,29.78
RPTPMLSLKIMFFBB48CA,坡道平面,0,29.78
RPWOMLOLJHNFFBB18CA,升降機械,0,5.39
RPROMLSLKIMFFBB18CA,坡道平面,300000,35.26
RPRQMLRLKIMFFBB28CA,坡道平面,0,
RPSRMLRLKIMFFBB48CA,坡道機械,0,
RPWOMLRJJHNFFBB28CA,坡道平面,0,
RPSQMLPJJHNFFBB87CA,坡道平面,1200000,
RPVPMLQKJHNFFBB28CA,坡道平面,0,34.09
RPQPMLLKJHNFFBB27CA,坡道平面,1300000,26.64
RPPPMLLKJHNFFBB17CA,坡道平面,1300000,26.64
RPOPMLLKJHNFFBB07CA,坡道機械,580000,13.32
RPQNMLTLKIMFFCB18CA,坡道機械,0,
RPPPMLSLKIMFFCB18CA,坡道機械,0,
RPTOMLMJJHNFFDB67CA,坡道平面,1250000,36.44
RPRQMLOJJHNFFCB77CA,坡道平面,500001,
RPOOMLSJJHNFFCB67CA,坡道平面,0,15.11
RPOOMLSJJHNFFCB67CA,坡道平面,0,15.11
RPXQMLKKJHNFFCB08CA,坡道平面,0,
RPXQMLKKJHNFFCB08CA,坡道平面,0,
RPXNMLMJJHNFFCB87CA,坡道平面,0,
RPUPMLKKJHNFFCB67CA,坡道平面,0,38.37
RPUPMLKKJHNFFCB67CA,坡道平面,0,38.37
RPOPMLOLJHNFFCB57CA,坡道平面,0,
RPOPMLOLJHNFFCB57CA,坡道平面,0,
RPTRMLOJJHNFFCB08CA,坡道平面,0,23.51
RPOOMLQLJHNFFCB67CA,坡道平面,2000000,29.84
RPOOMLQLJHNFFCB67CA,坡道平面,2000000,29.84
RPOOMLQLJHNFFCB67CA,坡道平面,2000000,29.84
RPPOMLSJJHNFFCB77CA,坡道機械,0,
RPPOMLSJJHNFFCB77CA,坡道機械,0,
RPRNMLPJJHNFFCB57CA,坡道機械,0,
RPWNMLMJJHNFFCB77CA,坡道平面,0,
RPWOMLMKJHNFFIB58CA,坡道平面,1000000,
RPPOMLSKJHNFFIB48CA,坡道平面,0,
RPRNMLKKJHNFFIB77CA,一樓平面,2000000,
RPPPMLMLJHNFFIB08CA,坡道平面,0,
RPSNMLOJJHNFFJB28CA,坡道平面,1100000,28.65
RPRNMLSLKIMFFJB88CA,坡道平面,1100000,35.46
RPRNMLSLKIMFFJB88CA,坡道平面,1100000,35.46
RPROMLSLKIMFFJB98CA,坡道機械,0,
RPXNMLKKJHNFFJB48CA,坡道機械,0,21.36
RPXNMLNJJHNFFJB68CA,坡道平面,1400000,36.41
RPQNMLQJJHNFFJB28CA,坡道機械,800000,9.45
RPSOMLOJJHNFFIB38DA,坡道平面,0,25.13
RPTPMLSKJHNFFJB09CA,坡道平面,950000,29.79
RPVOMLNJJHNFFJB58CA,坡道平面,0,
RPPNMLRJJHNFFJB28CA,坡道平面,0,
RPQNMLNJJHNFFBB27DA,坡道機械,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPTOMLSLKIMFFBB48DA,升降平面,0,
RPXQMLQLJHNFFBB78DA,升降機械,0,
RPUPMLSKJHNFFJB56CA,坡道平面,0,31.86
RPUPMLSKJHNFFJB56CA,坡道平面,0,31.86
RPVPMLSKJHNFFJB66CA,坡道平面,0,31.86
RPVPMLSKJHNFFJB66CA,坡道平面,0,31.86
RPTNMLOJJHNFFIB28CA,一樓平面,0,
RPTNMLOJJHNFFIB28CA,一樓平面,0,
RPVPMLMKJHNFFIB58CA,坡道平面,0,31.54
RPUUMLRLLHNFFHB07CA,坡道平面,0,37.41
RPTUMLRLLHNFFHB96CA,坡道平面,0,37.41
RPWUMLRLLHNFFHB27CA,坡道平面,0,37.41
RPVUMLRLLHNFFHB17CA,坡道平面,0,37.41
RPXUMLRLLHNFFHB37CA,坡道平面,0,37.41
RPOVMLRLLHNFFHB56CA,坡道平面,0,37.41
RPVNMLSLKIMFFHB09CA,坡道平面,0,
RPVOMLSJJHNFFCB38CA,坡道平面,0,34.86
RPUPMLSJJHNFFCB38CA,坡道平面,1200000,19.83
RPVNMLTLKIMFFCB68CA,坡道平面,0,
RPVNMLTLKIMFFCB68CA,坡道平面,0,
RPRNMLLMKIMFFCB57CA,坡道平面,1200000,40.68
RPUQMLTLKIMFFCB88CA,坡道機械,0,
TPXOMLNJJHNFFCB28CA,坡道平面,0,17.30
TPXOMLNJJHNFFCB28CA,坡道平面,0,17.30
RPXOMLNJJHNFFCB08CA,坡道平面,0,14.93
RPXOMLNJJHNFFCB08CA,坡道平面,0,14.93
SPXOMLNJJHNFFCB18CA,坡道平面,0,17.30
SPXOMLNJJHNFFCB18CA,坡道平面,0,17.30
UPXOMLNJJHNFFCB38CA,坡道平面,0,17.30
UPXOMLNJJHNFFCB38CA,坡道平面,0,17.30
VPXOMLNJJHNFFCB48CA,坡道平面,0,17.30
VPXOMLNJJHNFFCB48CA,坡道平面,0,14.93
RPXNMLNJJHNFFCB97CA,坡道平面,1500000,14.76
RPXNMLNJJHNFFCB97CA,坡道平面,1500000,14.76
SPPPMLNJJHNFFCB47CA,坡道平面,0,17.30
RPWNMLNJJHNFFCB87CA,坡道平面,1600000,17.27
RPPPMLNJJHNFFCB37CA,坡道平面,0,17.30
RPPPMLNJJHNFFCB37CA,坡道平面,0,17.30
RPWPMLSJJHNFFCB58CA,坡道機械,800000,19.87
RPXNMLTKJHNFFCB68CA,坡道平面,1100000,21.83
RPOOMLTKJHNFFCB87CA,坡道平面,0,23.45
RPOOMLTKJHNFFCB87CA,坡道平面,0,23.45
RPQOMLTKJHNFFCB08CA,坡道平面,1200000,21.83
RPTQMLQKJHNFFCB28CA,一樓平面,0,
RPXNMLSKJHNFFCB58CA,坡道平面,0,29.59
RPSOMLTKJHNFFCB28CA,坡道平面,1200000,23.45
RPTQMLOJJHNFFCB97CA,坡道平面,660000,
RPSNMLMJJHNFFDB47CA,其他,0,
RPSNMLPJJHNFFDB77CA,坡道平面,0,24.63
RPXNMLMLJHNFFDB18CA,坡道機械,0,14.88
RPXNMLPKJHNFFDB38CA,坡道機械,500000,16.55
RPTOMLQKJHNFFDB18CA,坡道機械,480000,16.55
RPROMLQKJHNFFDB97CA,坡道機械,580000,16.55
RPWNMLQKJHNFFDB38CA,坡道機械,650000,16.55
RPSOMLQKJHNFFDB08CA,坡道機械,500000,16.55
RPQOMLQKJHNFFDB87CA,坡道機械,580000,16.55
RPQNMLQKJHNFFDB77CA,坡道機械,680000,16.55
RPXNMLQKJHNFFDB48CA,坡道機械,480000,16.55
RPPNMLTLKIMFFCB08CA,坡道平面,0,15.11
RPPNMLTLKIMFFCB08CA,坡道平面,0,15.11
RPVOMLRJJHNFFBB18CA,坡道平面,0,
RPVOMLLKJHNFFBB67CA,坡道平面,1400000,34.28
RPVOMLLKJHNFFBB67CA,坡道平面,1300000,32.24
RPXNMLSJJHNFFBB38CA,坡道機械,0,29.76
RPSRMLSJJHNFFBB28CA,坡道平面,0,
RPSRMLSJJHNFFBB28CA,坡道機械,0,
RPTOMLMJJHNFFBB47CA,坡道平面,0,27.42
RPOQMLNJJHNFFBB27CA,坡道機械,0,
RPPNMLMLJHNFFAB07CA,坡道機械,0,11.67
RPTQMLMJJHNFFBB67CA,坡道機械,0,
RPRPMLOLJHNFFAB67CA,坡道機械,800000,23.01
RPSSMLTLKIMFFBB78CA,坡道機械,0,
RPWNMLMKJHNFFAB67CA,坡道平面,0,20.39
RPWNMLMKJHNFFAB67CA,坡道平面,0,20.39
RPWNMLMKJHNFFAB67CA,坡道平面,0,17.61
RPWNMLKKJHNFFAB47CA,升降機械,600000,9.96
RPOQMLKKJHNFFAB96CA,坡道機械,0,
RPOQMLKKJHNFFAB96CA,坡道機械,0,
RPRNMLKKJHNFFAB96CA,坡道平面,1200000,
RPUNMLKKJHNFFAB27CA,坡道平面,1500000,37.16
RPUNMLKKJHNFFAB27CA,坡道平面,1500000,37.16
RPUOMLSLKIMFFAB38CA,坡道平面,0,28.17
RPTNMLMJJHNFFAB27CA,坡道平面,0,
RPRNMLMJJHNFFAB07CA,坡道機械,0,
RPRNMLMJJHNFFAB07CA,坡道機械,0,
RPSNMLTLKIMFFAB18CA,坡道平面,0,
RPQOMLPLJHNFFAB57CA,其他,0,
RPXNMLKKJHNFFAB57CA,坡道平面,1200000,23.10
RPXOMLTLJHNFFAB68CA,坡道機械,850000,14.88
RPXOMLTLJHNFFAB68CA,坡道機械,850000,14.88
RPXOMLTLJHNFFAB68CA,坡道機械,650000,14.88
RPXOMLTLJHNFFAB68CA,坡道機械,650000,14.88
RPUOMLMLJHNFFBB77CA,升降機械,0,
RPTOMLOLJHNFFAB77CA,坡道機械,0,22.57
RPTOMLOLJHNFFAB77CA,坡道機械,0,22.57
RPVNMLKMKIMFFBB77CA,坡道平面,0,
RPRPMLMJJHNFFBB37CA,坡道平面,0,35.77
RPWNMLKMKIMFFBB87CA,坡道平面,0,29.05
RPSPMLKKJHNFFBB37CA,坡道平面,1000000,15.69
RPXQMLTLKIMFFBB09CA,坡道平面,0,30.59
RPTNMLOJJHNFFBB57CA,坡道平面,0,
RPSNMLPKJHNFFBB67CA,坡道平面,0,29.76
RPSNMLPKJHNFFBB67CA,坡道平面,0,29.76
RPTQMLPJJHNFFBB97CA,坡道平面,1600000,
RPTQMLPJJHNFFBB97CA,坡道平面,1600000,
RPTQMLPJJHNFFBB97CA,坡道平面,1600000,
RPWNMLLKJHNFFBB67CA,坡道平面,1100000,35.81
RPWQMLNLJHNFFCB38CA,坡道平面,0,
RPWQMLNLJHNFFCB38CA,坡道平面,0,
RPSNMLNJJHNFFCB47CA,坡道平面,1450000,32.41
RPTNMLNJJHNFFCB57CA,坡道機械,750000,15.41
RPPNMLMJJHNFFCB07CA,坡道平面,0,
RPQOMLMJJHNFFCB27CA,坡道平面,0,36.60
RPRNMLTJJHNFFCB97CA,坡道平面,0,15.83
RPRNMLTJJHNFFCB97CA,坡道平面,0,18.04
RPVPMLOJJHNFFCB08CA,坡道平面,0,
RPTPMLSJJHNFFCB28CA,坡道平面,1300000,23.35
RPXPMLPJJHNFFCB38CA,坡道平面,0,
RPRRMLOJJHNFFCB87CA,坡道平面,2000000,25.72
RPORMLOJJHNFFCB57CA,坡道平面,1000000,25.72
RPORMLOJJHNFFCB57CA,坡道平面,1000000,25.72
RPUNMLNJJHNFFCB67CA,坡道機械,800000,15.41
RPQRMLOJJHNFFCB77CA,坡道平面,1800000,25.72
RPUNMLLKJHNFFCB57CA,坡道平面,0,38.40
RPUNMLLKJHNFFCB57CA,坡道平面,0,38.40
RPUOMLQLJHNFFCB28CA,坡道機械,0,
RPQOMLPLJHNFFIB38CA,坡道平面,850000,19.76
RPQOMLPLJHNFFIB38CA,坡道機械,500000,9.88
RPQOMLPLJHNFFIB38CA,坡道平面,850000,19.76
RPROMLTLKIMFFFB68CA,坡道平面,0,24.62
RPTNMLOKJHNFFIB38CA,坡道平面,0,37.88
RPTNMLOKJHNFFIB38CA,坡道平面,0,37.88
RPWOMLNJJHNFFFB28CA,坡道平面,0,
SPWWMLPLJHNFFIB27CA,坡道平面,850000,19.76
SPWWMLPLJHNFFIB27CA,坡道機械,450000,9.88
SPWWMLPLJHNFFIB27CA,坡道機械,450000,9.88
SPWWMLPLJHNFFIB27CA,坡道機械,500000,9.88
SPWWMLPLJHNFFIB27CA,坡道平面,750000,19.76
SPWWMLPLJHNFFIB27CA,坡道平面,750000,19.76
SPWWMLPLJHNFFIB27CA,坡道平面,750000,19.76
SPWWMLPLJHNFFIB27CA,坡道平面,850000,19.76
RPPNMLSJJHNFFIB28CA,坡道機械,0,
RPVOMLQLJHNFFIB98CA,一樓平面,0,
RPVOMLQLJHNFFIB98CA,一樓平面,0,
RPWWMLPLJHNFFIB17CA,坡道機械,500000,9.88
RPWWMLPLJHNFFIB17CA,坡道平面,850000,19.76
RPWWMLPLJHNFFIB17CA,坡道平面,750000,19.76
RPWWMLPLJHNFFIB17CA,坡道機械,450000,9.88
RPWWMLPLJHNFFIB17CA,坡道平面,850000,19.76
RPRNMLKMKIMFFKB28CA,坡道平面,0,
RPRNMLSJJHNFFJB58CA,坡道機械,0,
RPQNMLMJJHNFFJB87CA,坡道平面,0,28.67
RPQOMLKKJHNFFJB87CA,坡道平面,0,
RPUNMLKKJHNFFKB28CA,其他,400000,7.09
RPPNMLRKJHNFFJB38CA,坡道平面,1300000,25.80
RPSNMLRKJHNFFJB68CA,坡道平面,0,25.80
RPSNMLRKJHNFFJB68CA,坡道平面,0,22.16
RPVNMLRKJHNFFJB98CA,坡道平面,0,22.16
RPVNMLRKJHNFFJB98CA,坡道平面,0,25.80
RPRNMLRKJHNFFJB58CA,坡道平面,0,22.16
RPRNMLRKJHNFFJB58CA,坡道平面,0,25.80
RPUNMLRKJHNFFJB88CA,坡道平面,900000,25.80
RPTNMLRKJHNFFJB78CA,坡道平面,900000,25.80
RPWNMLRKJHNFFJB09CA,坡道平面,1050000,25.80
RPQNMLRKJHNFFJB48CA,坡道平面,1300000,25.80
RPXNMLRKJHNFFJB56CA,坡道平面,0,25.80
RPXNMLRKJHNFFJB56CA,坡道平面,0,25.80
RPOOMLMJJHNFFJB77CA,坡道機械,0,
RPXNMLSJJHNFFCB58DA,升降機械,0,
RPVNMLMLJHNFFHB38CA,坡道機械,0,
RPWNMLMJJHNFFHB28CA,坡道平面,0,
RPVOMLMKJHNFFIB48CA,坡道機械,400000,
RPPNMLPJJHNFFIB97CA,坡道平面,0,
