¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¥xªF¥«,¤g¦a,Â×¦~¬q691~720¦a¸¹,14.9,¦í,,,1030724,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,240188,16120,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPXNMLQLRHJFFAV18DA
¥xªF¥«,¤g¦a,Â×¦~¬q691~720¦a¸¹,16.32,¦í,,,1030724,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,263078,16120,,0.0,0,,RPOOMLQLRHJFFAV37DA
¨õ«n¶m,¤g¦a,©ú®p¬q361~390¦a¸¹,1264.0,,,,1030909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1516800,1200,,0.0,0,,RPSNMLKMRHJFFAV17DA
¥xªF¥«,¤g¦a,¥Û¤s¬q331~360¦a¸¹,5330.0,,­·´º°Ï,¹Aªª¥Î¦a,1030821,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2450000,460,,0.0,0,,RPQNMLQJIIJFFAV09DA
ª÷fa4b¶m,¤g¦a,ÃcËú¬q331~360¦a¸¹,310.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030912,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,438400,1414,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLRKIIJFFDV96DA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¯¤Cµó95«Ñ1~30¸¹,5.43,¦í,,,1030917,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0820814,32.72,1,1,1,¦³,µL,900000,27506,,0.0,0,,RPQOMLQLRHJFFAV47CA
¥xªF¥«,¤g¦a,ª¾¥»¬q7771~7800¦a¸¹,1026.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030916,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1450000,1413,,0.0,0,,RPUNMLPLRHJFFAV67CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]§Ó¯è¸ô¤@¬q412«Ñ18§Ë1~30¸¹,136.29,¦í,,,1030916,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030409,223.87,4,2,5,¦³,µL,7300000,32608,,0.0,0,,RPPOMLPLRHJFFAV27CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]±d¼Ö¨½±d¼Ö¸ô131«Ñ1~30¸¹,30.98,¦í,,,1030913,¤g¦a4«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0840601,119.81,3,2,2,¦³,µL,1750000,14606,,0.0,0,,RPPNMLQLRHJFFAV27CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªF¿}µó33«Ñ6§Ë1~30¸¹,269.0,¦í,,,1030917,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030804,437.34,9,4,9,¦³,µL,12000000,27439,,0.0,0,,RPRNMLQLRHJFFAV47CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªF¿}µó33«Ñ6§Ë1~30¸¹,327.0,¦í,,,1030912,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030804,437.34,8,3,8,¦³,µL,12800000,29268,,0.0,0,,RPSNMLQLRHJFFAV57CA
¥xªF¥«,¤g¦a,¥xªF¬q1~30¦a¸¹,534.0,¨ä¥L,,,1030721,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9000000,16854,,0.0,0,,RPWNMLQLRHJFFAV97CA
Ãö¤sÂí,¤g¦a,¶©²±¬q271~300¦a¸¹,19.51,¹A,,,1030916,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,21000,1076,,0.0,0,,RPRNMLPKIIJFFCV66CA
Ãö¤sÂí,¤g¦a,¼w°ª¬q811~840¦a¸¹,43.26,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030917,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,56238,1300,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLQLRHJFFCV67CA
¦À¤W¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦À¤W¶mºÖ¤å§ø9¾F¤j¦P¸ô31~60¸¹,59.57,°Ó,,,1030918,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,05509,55.2,0,0,0,¦³,µL,2000000,36232,,0.0,0,,RPPNMLMJIIJFFCV68CA
¦À¤W¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦À¤W¶m«H¸q¸ô31~60¸¹,26.15,¦í,,,1030912,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤G¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0940121,188.01,5,2,3,¦³,µL,4190000,22286,,0.0,0,,RPQOMLPKIIJFFCV66CA
ªøÀØ¶m,¤g¦a,¤K¥P¬}¬q931~960¦a¸¹,3847.35,,­·´º°Ï,¹Aªª¥Î¦a,1010823,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5800000,1508,,0.0,0,,RPPNMLNJIIJFFBV68CA
¦¨¥\Âí,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦¨¥\Âí¦¨¼s¸ô61~90¸¹,391.84,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030910,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0711001,130.65,3,2,1,¦³,µL,872096,6675,,0.0,0,¤÷¤l¯S®íÃö«Y¤§¥æ©ö¡C,RPPNMLNLIIJFFBV88CA
ªøÀØ¶m,¤g¦a,¤K®áÆW¬q631~660¦a¸¹,1277.69,,­·´º°Ï,¹Aªª¥Î¦a,1030825,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1149921,900,,0.0,0,,RPQNMLNLIIJFFBV98CA
¨õ«n¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¨õ«n¶m§Q¥Á¸ô181~210¸¹,127.58,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030818,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0931116,271.0,4,2,3,¦³,µL,3000000,11070,,0.0,0,,RPQNMLLJIIJFFAV48CA
¤jªZ¶m,¤g¦a,¯¹¥¾µ­¬q61~90¦a¸¹,164.66,,¤s©Y¦a«O¨|°Ï,¥æ³q¥Î¦a,1030808,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,712000,4324,,0.0,0,,RPPNMLSJIIJFFDV86DA
¤jªZ¶m,¤g¦a,¯¹¥¾µ­¬q61~90¦a¸¹,5.41,,¶m§ø°Ï,¥æ³q¥Î¦a,1030808,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,31000,5730,,0.0,0,,RPQNMLSJIIJFFDV96DA
¤jªZ¶m,¤g¦a,¤j³¾¬q271~300¦a¸¹,728.0,,¤s©Y¦a«O¨|°Ï,¥æ³q¥Î¦a,1030808,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,205000,282,,0.0,0,,RPRNMLSJIIJFFDV07DA
¤jªZ¶m,¤g¦a,¤j³¾¬q301~330¦a¸¹,30.0,,¤s©Y¦a«O¨|°Ï,¥æ³q¥Î¦a,1030808,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8000,267,,0.0,0,,RPSNMLSJIIJFFDV17DA
¨õ«n¶m,¤g¦a,©ú®p¬q61~90¦a¸¹,4485.15,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030915,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3600000,803,,0.0,0,,RPRNMLKMRHJFFAV07DA
ªøÀØ¶m,¤g¦a,¯u¬`¬q781~810¦a¸¹,1227.0,,­·´º°Ï,¹Aªª¥Î¦a,1030820,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,171780,140,,0.0,0,,RPQNMLTJIIJFFBV86DA
¹F¤¯¶m,¤g¦a,·s¿³¬q1~30¦a¸¹,15861.6,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1030901,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,344668,22,,0.0,0,¨ü¶ÅÅv¶Å°È¼vÅT©Î¶Å°È©èÀv¤§¥æ©ö¡C,RPPNMLNJIIJFFDV88CA
³À³¥¶m,¤g¦a,¥|ºû¬q361~390¦a¸¹,3105.09,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030910,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2150000,692,,0.0,0,,RPPNMLLLIIJFFCV78CA
³À³¥¶m,¤g¦a,¥|ºû¬q361~390¦a¸¹,1068.01,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030910,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,750000,702,,0.0,0,,RPQNMLLLIIJFFCV88CA
³À³¥¶m,¤g¦a,¥|ºû¬q391~420¦a¸¹,3127.85,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030910,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2190000,700,,0.0,0,,RPRNMLLLIIJFFCV98CA
³À³¥¶m,¤g¦a,¥|ºû¬q361~390¦a¸¹,472.16,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030910,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,300000,635,,0.0,0,,RPSNMLLLIIJFFCV09CA
³À³¥¶m,¤g¦a,¥|ºû¬q361~390¦a¸¹,644.32,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030910,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,450000,698,,0.0,0,,RPTNMLLLIIJFFCV56CA
ª÷fa4b¶m,¤g¦a,¤¶¹F¬q241~270¦a¸¹,9909.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030904,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,800000,81,,0.0,0,¦³¥Á±¡­·«U¦]¯À¤§¥æ©ö¡C,RPTNMLSJIIJFFDV17CA
¦¨¥\Âí,¤g¦a,¦¨¥\¬q121~150¦a¸¹,78.45,¦í,,,1030815,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,571100,7280,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPTNMLNKIIJFFBV66DA
¹F¤¯¶m,¤g¦a,¹F¤H¬q541~570¦a¸¹,1379.53,,¤s©Y¦a«O¨|°Ï,¼È¥¼½s©w¥Î¦a,1030904,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,685000,497,,0.0,0,,RPPNMLRJIIJFFDV76DA
¹F¤¯¶m,¤g¦a,´Ë¥Ã¬q691~720¦a¸¹,345.0,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1030904,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,97000,281,,0.0,0,,RPQNMLRJIIJFFDV86DA
¹F¤¯¶m,¤g¦a,´Ë¥Ã¬q481~510¦a¸¹,95.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030904,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,27000,284,,0.0,0,,RPRNMLRJIIJFFDV96DA
¹F¤¯¶m,¤g¦a,´Ë¥Ã¬q691~720¦a¸¹,370.0,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1030904,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,104000,281,,0.0,0,,RPSNMLRJIIJFFDV07DA
¹F¤¯¶m,¤g¦a,¦w®Ò¬q241~270¦a¸¹,86.0,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1030904,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,30000,349,,0.0,0,,RPTNMLRJIIJFFDV17DA
¹F¤¯¶m,¤g¦a,´Ë¥Ã¬q811~840¦a¸¹,2764.0,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1030904,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,777000,281,,0.0,0,,RPUNMLRJIIJFFDV27DA
©µ¥­¶m,¤g¦a,¥Ã³®¬q1~30¦a¸¹,5690.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030905,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1000000,176,,0.0,0,,RPQNMLLJIIJFFCV78DA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]²»©M¸ô73«Ñ1~30¸¹,123.1,¦í,,,1030909,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820308,139.42,4,3,2,¦³,µL,2850000,20442,,0.0,0,,RPTOMLNJIIJFFAV09CA
¥xªF¥«,¤g¦a,Â×¦~¬q121~150¦a¸¹,1797.2,¹A,,,1030822,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12288475,6838,,0.0,0,µL¹ï¥~³q¸ô.¬°³U¦a«Ø¿v½uµLªk«ü¥Ü.¼È®ÉµLªk«Ø¿v¨Ï¥Î.¹A·~°Ï.«Ø¦a¥Ø,RPPOMLNJIIJFFAV68CA
¨õ«n¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤Ó¥­¸ô504«Ñ2§Ë1~30¸¹,89.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1030808,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0751031,121.27,2,1,2,¦³,µL,1500000,12369,,0.0,0,,RPOPMLNJIIJFFAV68CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤¿³¸ô¤G¬q450«Ñ28§Ë1~30¸¹,7.0,¦í,,,1030901,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤E¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850628,47.8,1,1,1,¦³,µL,1280000,26778,,0.0,0,,RPPPMLNJIIJFFAV78CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªø¨Fµó206«Ñ17§Ë1~30¸¹,58.76,¦í,,,1030911,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),°ê¥Á¦í¦v,¿ûµ¬²V¾®¤g³y,0840706,113.91,3,2,2,¦³,µL,3200000,28092,,0.0,0,,RPPNMLLJIIJFFAV38CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªQ¦¿¸ô¤@¬q530«Ñ1~30¸¹,154.09,¨ä¥L,,,1030910,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h,¤G¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0851221,66.0,0,0,0,µL,µL,6500000,98485,,0.0,0,,RPUNMLMJIIJFFAV98CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªQ¦¿¸ô¤@¬q530«Ñ1~30¸¹,197.67,¨ä¥L,,,1030910,¤g¦a2«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h,¤G¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0851221,80.52,0,0,0,µL,µL,6500000,80725,,0.0,0,,SPUNMLMJIIJFFAV09CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªQ¦¿¸ô¤@¬q530«Ñ1~30¸¹,593.54,¨ä¥L,,,1030910,¤g¦a3«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h,¤G¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0851221,78.93,0,0,0,µL,µL,6500000,82351,,0.0,0,,TPUNMLMJIIJFFAV56CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªQ¦¿¸ô¤@¬q530«Ñ1~30¸¹,154.53,¨ä¥L,,,1030910,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h,¤G¼h,©±­±(©±¾Q),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0851221,66.0,0,0,0,µL,µL,6500000,98485,,0.0,0,,UPUNMLMJIIJFFAV66CA
¥xªF¥«,¤g¦a,«nºa¬q181~210¦a¸¹,5898.54,¹A,,,1030911,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,21000000,3560,,0.0,0,,RPVNMLRJIIJFFAV96CA
¦¨¥\Âí,¤g¦a,·s¬ü¤s¬q481~510¦a¸¹,4160.23,,­·´º°Ï,¹Aªª¥Î¦a,1030909,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2700000,649,,0.0,0,,RPQNMLNJIIJFFBV78CA
¦¨¥\Âí,¤g¦a,·s´ä¬q·s´ä¤p¬q481~510¦a¸¹,5072.0,,­·´º°Ï,¹Aªª¥Î¦a,1030818,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4800000,946,,0.0,0,,RPRNMLNJIIJFFBV88CA
ªøÀØ¶m,¤g¦a,¯Q¥Û»ó¬q1201~1230¦a¸¹,256.21,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030904,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,461178,1800,,0.0,0,¥»®×¬°¿Ë¤l¶¡ÃØ»P¤§¦æ¬°¡A¬°¾A¥Î¦Û¥Î¦í¦vÀu´fµ|²v¥H¶R½æ¤è¦¡²¾Âà!¨ÃµLª÷¿ú¤§¥æ©ö!,RPQNMLMJIIJFFBV68CA
ªFªe¶m,¤g¦a,«n¨Î¨½¬q1201~1230¦a¸¹,2935.14,,­·´º°Ï,¹Aªª¥Î¦a,1030826,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6750000,2300,,0.0,0,,RPRNMLMJIIJFFBV78CA
Ãö¤sÂí,¤g¦a,«n¤s¬q271~300¦a¸¹,933.01,¦í,,,1030912,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10160000,10889,,0.0,0,,RPSNMLPKIIJFFCV76CA
¥xªF¥«,¤g¦a,®g°¨¤z¬q751~780¦a¸¹,4036.03,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030901,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2500000,619,,0.0,0,¿Ë¤Í¶¡¤§¥æ©ö¡C,RPRNMLQKIIJFFAV56CA
ªFªe¶m,¤g¦a,³£Äõ¬q91~120¦a¸¹,3186.0,,­·´º°Ï,¹Aªª¥Î¦a,1030814,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3600000,1130,,0.0,0,,RPQNMLSLIIJFFBV96DA
©µ¥­¶m,¤g¦a,±d·½¬q751~780¦a¸¹,5120.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030813,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,250000,49,,0.0,0,,RPRNMLKMRHJFFCV27DA
¦¨¥\Âí,¤g¦a,³£Â×¬q511~540¦a¸¹,193.56,,­·´º°Ï,¹Aªª¥Î¦a,1030922,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,185000,956,,0.0,0,,RPPNMLTJIIJFFBV76DA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤µØ¸ô¤G¬q238«Ñ1~30¸¹,75.0,¦í,,,1030815,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0690501,99.12,3,2,1,¦³,µL,3300000,33293,,0.0,0,,RPPNMLMJIIJFFAV58DA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¶Ç¼s¸ô360«Ñ31~60¸¹,80.0,¦í,,,1030815,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0661022,93.8,3,1,1,¦³,µL,3800000,40512,,0.0,0,,RPRNMLMJIIJFFAV78DA
³À³¥¶m,¤g¦a,¤j­ì¬q3151~3180¦a¸¹,3124.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030822,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3430000,1098,,0.0,0,,RPPNMLNLIIJFFCV98CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤µØ¸ô¤G¬q782«Ñ1~30¸¹,161.23,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1030922,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0810828,154.69,4,2,2,¦³,µL,3800000,24565,,0.0,0,,RPWOMLNJIIJFFAV86DA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¥|ºû¸ô¤T¬q79«Ñ1~30¸¹,262.0,¦í,,,1030910,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0950220,322.75,5,2,5,¦³,µL,12000000,37180,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPPOMLKLIIJFFAV58CA
ªøÀØ¶m,«Øª«,»OªF¿¤ªøÀØ¶m?°Ò1~30¸¹,0.0,,,,1030904,¤g¦a0«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0740715,163.72,3,2,2,¦³,µL,152600,932,,0.0,0,¥»®×¬°¿Ë¤l¶¡ÃØ»P¤§¦æ¬°¡A¬°¾A¥Î¦Û¥Î¦í¦vÀu´fµ|²v¥H¶R½æ¤è¦¡²¾Âà!¨ÃµLª÷¿ú¤§¥æ©ö!,RPPNMLMJIIJFFBV58CA
ºñ®q¶m,¤g¦a,¤½ûæ¦è¬q991~1020¦a¸¹,346.18,¦í,,,1030910,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5777000,16688,,0.0,0,,RPPNMLNJIIJFFAV58CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]Â×ºa¸ô243«Ñ1§Ë1~30¸¹,159.18,¦í,,,1030911,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0690705,94.92,3,2,2,¦³,µL,4450000,46882,,0.0,0,,RPRPMLNJIIJFFAV98CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¥¿®ð¥_¸ô215«Ñ1~30¸¹,142.0,°Ó,,,1030822,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1021121,289.56,5,2,5,¦³,µL,12200000,42133,,0.0,0,,RPSNMLOJIIJFFAV98CA
