¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¤¤¦è°Ï½Ã¥Áµó91~120¸¹,29.7,°Ó,,,1061229,¤g¦a1«Øª«1¨®¦ì2,¤K¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1060915,302.74,3,2,2,¦³,¦³,23180000,87226,©Y¹D¥­­±,66.8,2600000,,RPVOMLMJKHNFFAD87CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¤¤¦è°Ï½Ã¥Áµó91~120¸¹,25.0,°Ó,,,1061229,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1060915,232.0,3,2,2,¦³,¦³,18130000,85498,©Y¹D¥­­±,33.4,1150000,,RPQQMLMJKHNFFAD57CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¤¤¦è°Ï½Ã¥Áµó91~120¸¹,38.96,°Ó,,,1061229,¤g¦a1«Øª«1¨®¦ì2,¤@¼h¡A¨£¨ä¥Lµn°O¨Æ¶µ,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1060915,358.41,0,0,0,µL,¦³,31580000,99379,©Y¹D¥­­±,66.8,2600000,,RPSQMLMJKHNFFAD77CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¥ß½å¸ô¤G¬q61~90¸¹,77.0,¦í,,,1061216,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0780907,177.93,4,2,3,¦³,µL,9200000,51706,,0.0,0,,RPPNMLPJKHNFFAD47CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¥_ªù¸ô¤G¬q576«Ñ1~30¸¹,36.32,¦í,,,1061215,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0930330,162.63,3,2,2,¦³,¦³,5800000,35664,©Y¹D¥­­±,0.0,0,,RPPNMLOJKHNFFAD37CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¥¿¿³µó121~150¸¹,59.7,°Ó,,,1061215,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0530103,115.06,3,2,2,¦³,µL,9700000,84304,,0.0,0,,RPVOMLSJKHNFFAD48CA
¥_°Ï,«Øª«,»O«n¥«¥_°Ï¹ê½îµó39«Ñ61~90¸¹,0.0,,,,1070102,¤g¦a0«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0610206,30.22,3,2,1,¦³,µL,900000,29782,,0.0,0,¤g¦a¬°¤¯·R¤§®a¡C§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPSOMLPJKHNFFAD87CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ïªø·Ë¸ô¤T¬q373«Ñ241~270¸¹,75.6,¦í,,,1061231,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060705,175.38,4,2,4,¦³,µL,7900000,45045,,0.0,0,,RPXNMLNLJHNFFBD28CA
¦w«n°Ï,¤g¦a,·s²W¬q211~240¦a¸¹,302.86,¦í,,,1070105,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,15573700,51422,,0.0,0,,RPOOMLSKJHNFFBD87CA
¦w«n°Ï,¤g¦a,¾Ç¥_¬q331~360¦a¸¹,185.99,¦í,,,1061227,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,10753,,0.0,0,¥»¶R½æ»ù´Ú¥]§t¦a¤W¥¼«O¦sµn°O«Øª«¦b¤º,RPQNMLTKJHNFFBD08CA
¦w«n°Ï,¤g¦a,¦w¦è¬q2101~2130¦a¸¹,121.55,¦í,,,1070109,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6980000,57425,,0.0,0,,RPXNMLMLJHNFFBD18CA
¦w«n°Ï,¤g¦a,¬â±[¬q961~990¦a¸¹,1140.88,¦í,,,1061128,¤g¦a9«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7000000,6136,,0.0,0,,RPTNMLSKJHNFFBD28CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w³q¤Gµó136«Ñ1~30¸¹,102.81,¦í,,,1061225,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060928,215.63,5,2,5,¦³,µL,15380000,71326,,0.0,0,,RPOPMLRKJHNFFBD87CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w³q¤Gµó136«Ñ1~30¸¹,101.61,¦í,,,1061225,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060928,215.63,5,2,5,¦³,µL,15500000,71882,,0.0,0,,RPPPMLRKJHNFFBD97CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w³q¤Gµó136«Ñ1~30¸¹,100.41,¦í,,,1061225,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060928,215.63,5,2,5,¦³,µL,15000000,69564,,0.0,0,,RPQPMLRKJHNFFBD08CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w³q¤Gµó136«Ñ1~30¸¹,96.82,¦í,,,1061225,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060928,209.47,5,2,5,¦³,µL,13500000,64448,,0.0,0,,RPRPMLRKJHNFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w³q¤Gµó136«Ñ1~30¸¹,94.45,¦í,,,1061225,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060928,209.89,5,2,5,¦³,µL,12800000,60984,,0.0,0,,RPSPMLRKJHNFFBD28CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w³q¤Gµó136«Ñ1~30¸¹,101.71,¦í,,,1061225,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060928,227.14,5,2,5,¦³,µL,14000000,61636,,0.0,0,,RPTPMLRKJHNFFBD38CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¤½¾Ç¸ô¤»¬q469«Ñ50§Ë1~30¸¹,107.49,¦í,,,1061205,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0800402,150.18,4,2,2,¦³,µL,4980000,33160,,0.0,0,,RPVNMLSJKHNFFBD48CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ïª÷µØ¸ô¤G¬q71«Ñ1~30¸¹,29.35,¦í,,,1061204,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0690820,98.38,3,2,1,¦³,µL,1500000,15247,,0.0,0,,RPPNMLMLJHNFFCD47CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¸U¦~¤­µó331~360¸¹,32.88,¦í,,,1060930,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1060905,184.79000000000002,4,2,2,¦³,¦³,7000000,37881,©Y¹D¥­­±,24.43,0,,RPXNMLMLJHNFFCD28CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¸U¦~¤­µó331~360¸¹,27.05,¦í,,,1060818,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1060905,150.31,3,2,2,¦³,¦³,5650000,37589,©Y¹D¥­­±,24.43,0,,RPROMLMLJHNFFCD77CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¸U¦~¤Gµó128«Ñ31~60¸¹,27.58,¦í,,,1061215,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1060905,151.32999999999998,3,2,2,¦³,¦³,6330000,41829,©Y¹D¥­­±,22.79,0,,RPSOMLMLJHNFFCD87CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥««n°Ï¸U¦~¤­µó331~360¸¹,27.05,¦í,,,1061123,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1060905,150.31,3,2,2,¦³,¦³,6480000,43111,©Y¹D¥­­±,24.43,0,,RPVOMLMLJHNFFCD18CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¸U¦~¤Gµó128«Ñ61~90¸¹,14.32,¦í,,,1060802,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1060905,84.31,2,2,1,¦³,¦³,3880000,46021,,0.0,0,,RPXOMLMLJHNFFCD38CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï«C¦~¸ô293«Ñ31~60¸¹,41.0,¦í,,,1061128,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0581123,70.45,2,2,1,¦³,µL,3100000,44003,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPSOMLSKJHNFFCD38CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï·s¿³¸ô41«Ñ9§Ë1~30¸¹,75.0,¦í,,,1070103,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,1050725,163.89,7,1,8,¦³,µL,10650000,64983,,0.0,0,,RPSNMLMJKHNFFCD67CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¸Î¸q¸ô31~60¸¹,132.3,¦í,,,1061118,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1040416,253.34,5,2,5,¦³,µL,23700000,93550,,0.0,0,,RPXNMLMJKHNFFCD18CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤¤µØªF¸ô¤G¬q133«Ñ57§Ë1~30¸¹,87.0,¦í,,,1061214,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0650204,128.42,6,3,3,¦³,µL,6800000,52951,,0.0,0,,RPOOMLPLJHNFFCD77CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¸Î«H¤»µó1~30¸¹,86.82,¦í,,,1070102,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1030408,212.65,5,2,4,¦³,µL,16000000,75241,,0.0,0,,RPVOMLNLJHNFFCD28CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï©¾§µ¨½ªL´Ë¸ô¤@¬q151~180¸¹,3.79,°Ó,,,1061228,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤Q¤G¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0790926,26.52,1,0,1,¦³,¦³,880000,33183,,0.0,0,,RPXPMLNLJHNFFCD58CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¬Ù°`¤Tµó165«Ñ3§Ë1~30¸¹,104.5,¦í,,,1061124,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,1060428,187.99,5,2,3,¦³,µL,10380000,55216,,0.0,0,,RPQNMLMKKHNFFCD57CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·s«n¨½20¾F¥Áªv¸ô331~360¸¹,118.0,¦í,,,1061202,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿û°©¿ûµ¬²V¾®¤g³y,0960427,357.32,4,4,5,¦³,µL,20800000,58211,,0.0,0,,RPPNMLSKJHNFFDD08CA
¥Õªe°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Õªe°Ï¥Õªe¨½3¾F¤Q¥þµó1~30¸¹,97.0,¦í,,,1061215,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1060316,167.27,4,2,3,¦³,µL,8000000,47827,,0.0,0,,RPPNMLMLJHNFFED67CA
ªF¤s°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF¤s°ÏªF¤¤¨½26¾F²÷¥úµó1~30¸¹,146.39,¦í,,,1060818,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1061005,177.97,5,2,4,¦³,µL,5850000,32871,,0.0,0,«Ø°Ó¹w°â«Î«Ø®×¡C,RPPNMLTKJHNFFED28CA
ªF¤s°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF¤s°ÏªF¤¤¨½26¾F²÷¥úµó1~30¸¹,141.7,¦í,,,1060410,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1061005,215.49,5,2,4,¦³,µL,6880000,31927,,0.0,0,«Ø°Ó¹w°â«Î«Ø®×¡C,RPRNMLTKJHNFFED48CA
ªF¤s°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF¤s°ÏªF¤¤¨½26¾F²÷¥úµó1~30¸¹,118.74,¦í,,,1060424,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1061005,202.83,5,2,4,¦³,µL,6560000,32342,,0.0,0,«Ø°Ó¹w°â«Î«Ø®×¡C,RPSNMLTKJHNFFED58CA
ªF¤s°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF¤s°ÏªF¤¤¨½26¾F²÷¥úµó1~30¸¹,112.3,¦í,,,1060626,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1061005,192.04,5,2,4,¦³,µL,5880000,30619,,0.0,0,«Ø°Ó¹w°â«Î«Ø®×¡C,RPTNMLTKJHNFFED68CA
ªF¤s°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF¤s°ÏªF¤¤¨½26¾F²÷¥úµó22«Ñ1~30¸¹,136.64,¦í,,,1060218,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1061005,205.88,5,2,4,¦³,µL,6350000,30843,,0.0,0,«Ø°Ó¹w°â«Î«Ø®×¡C,RPUNMLTKJHNFFED78CA
ªF¤s°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF¤s°ÏªF¤¤¨½26¾F²÷¥úµó22«Ñ1~30¸¹,136.64,¦í,,,1060716,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1061005,205.88,5,2,4,¦³,µL,6350000,30843,,0.0,0,«Ø°Ó¹w°â«Î«Ø®×¡C,RPVNMLTKJHNFFED88CA
ªF¤s°Ï,¤g¦a,ªF¦w¬q871~900¦a¸¹,112.93,¦í,,,1070105,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,971198,8600,,0.0,0,,RPQNMLRKJHNFFED18CA
ªF¤s°Ï,¤g¦a,ªF¦w¬q871~900¦a¸¹,110.94,¦í,,,1070105,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,954084,8600,,0.0,0,,RPRNMLRKJHNFFED28CA
ÆQ¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ÆQ¤ô°Ï¥|ºû¸ô200«Ñ31~60¸¹,89.53,¦í,,,1061222,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830818,148.72,4,1,2,¦³,µL,3500000,23534,,0.0,0,,RPSNMLPJKHNFFDD08CA
·sÀç°Ï,¤g¦a,­XÐ¤¬q1051~1080¦a¸¹,137.15,¦í,,,1070101,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1533000,11178,,0.0,0,,RPOOMLSJKHNFFDD08CA
ÆQ¤ô°Ï,¤g¦a,¤¯·R¬q301~330¦a¸¹,4.9,¦í,,,1070105,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,78500,16020,,0.0,0,,RPPNMLPLJHNFFDD87CA
ÆQ¤ô°Ï,¤g¦a,¤¯·R¬q301~330¦a¸¹,44.01,¦í,,,1070105,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,705500,16030,,0.0,0,,RPQNMLPLJHNFFDD97CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤j§»¨½14¾Fºñ¤t¥_µó137«Ñ1~30¸¹,121.57,¦í,,,1060920,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020730,326.53,4,3,4,¦³,¦³,15000000,45938,,0.0,0,Á`»ù¤º§t¸ËæC´Ú,RPRNMLQLJHNFFDD18CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·s¥_¨½24¾F¥Á¥Í¸ô420«Ñ31~60¸¹,78.0,¦í,,,1061215,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041230,233.7,4,3,3,¦³,¦³,9200000,39367,,0.0,0,Á`»ù¤º§t¸ËæC´Ú¤Î¼È¦¬´Ú,RPSNMLQLJHNFFDD28CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·s¥_¨½24¾F©PªZµó295«Ñ31~60¸¹,85.0,¦í,,,1061214,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041222,243.83,4,3,3,¦³,¦³,9750000,39987,,0.0,0,Á`»ù¤º§t¸ËæC´Ú,RPUNMLQLJHNFFDD48CA
ªF¤s°Ï,¤g¦a,«e¤j®H¬q931~960¦a¸¹,1006.25,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1070108,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,350000,348,,0.0,0,,RPQNMLPLJHNFFED08CA
³Â¨§°Ï,¤g¦a,¼d¤lú@¬q241~270¦a¸¹,42.8,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070104,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,500000,11682,,0.0,0,,RPPOMLRKJHNFFFD28CA
³Â¨§°Ï,¤g¦a,ÁÂ­í¼d¬q31~60¦a¸¹,837.0,¹A,,,1061225,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1004400,1200,,0.0,0,,RPWOMLSKJHNFFFD09CA
©x¥Ð°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«©x¥Ð°Ï¤GÂí¨½1¾FÂí¤¤¸ô1~30¸¹,3514.0,¤u,,,1061213,¤g¦a3«Øª«2¨®¦ì0,¤@¼h¡A¦a¤U¼h,¤@¼h,¤u¼t,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0820326,795.43,4,1,1,¦³,µL,46194400,,,0.0,0,,RPOPMLSKJHNFFFD38CA
©x¥Ð°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«©x¥Ð°Ï¶©¥»¨½©M¥­µó¤G¬q1~30¸¹,151.06,¦í,,,1061201,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1051012,220.35,5,2,4,¦³,µL,9800000,44475,,0.0,0,,RPRNMLPLJHNFFFD28CA
³Â¨§°Ï,¤g¦a,¿³°ê¬q421~450¦a¸¹,25.51,¦í,,,1061113,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1311800,51423,,0.0,0,,RPTNMLTKJHNFFFD78CA
³Â¨§°Ï,¤g¦a,´ä¤l§À¬q61~90¦a¸¹,9.8,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1061212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,22540,2300,,0.0,0,¨óÄ³»ùÁÊ,RPVOMLMLJHNFFFD48CA
³Â¨§°Ï,¤g¦a,´ä¤l§À¬q61~90¦a¸¹,9.8,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1061212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,22540,2300,,0.0,0,¨óÄ³»ùÁÊ,RPWOMLMLJHNFFFD58CA
³Â¨§°Ï,¤g¦a,´ä¤l§À¬q61~90¦a¸¹,185.8,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1061212,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,427340,2300,,0.0,0,¨óÄ³»ùÁÊ,RPXOMLMLJHNFFFD68CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°ÏÁÂ¦w¨½ÁÂ­í¼d1~30¸¹,208.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061218,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1040910,200.53,4,2,3,¦³,µL,7300000,36404,,0.0,0,,RPVPMLSKJHNFFFD09CA
¤»¥Ò°Ï,¤g¦a,¤¤ªÀ¬q751~780¦a¸¹,6335.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061121,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5574800,880,,0.0,0,,RPPNMLTKJHNFFFD38CA
¤»¥Ò°Ï,¤g¦a,¤¤ªÀ¬q751~780¦a¸¹,3743.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061121,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3293840,880,,0.0,0,,RPQNMLTKJHNFFFD48CA
