╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дхд╞жш╕Ї160л╤26з╦1~30╕╣,23.15,жэ,,,1010819,дgжa1л╪кл1иожь0,дK╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0821221,142.79,4,2,2,ж│,ж│,4600000,32214,,0.0,0,,RPPNMLRJIIHFFBS58CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дне╥дG╕Ї639л╤1~30╕╣,23.2,жэ,,,1010910,дgжa2л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0680321,65.11,3,1,2,ж│,╡L,800000,12287,,0.0,0,,RPRPMLOJIIHFFBS68CA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧дхж█╕Ї408л╤1~30╕╣,148.24,жэ,,,1010911,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0931203,289.88,4,2,3,ж│,╡L,5847160,20171,,0.0,0,,RPOPMLKMIIHFFEE27DA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧е·┐│╡є219л╤31~60╕╣,29.7,жэ,,,1010917,дgжa1л╪кл1иожь0,дT╝h,дQ╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0790122,161.56,4,2,2,ж│,ж│,4550000,28163,,0.0,0,,RPOOMLOJIIHFFEE27DA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧дjйў╡є61~90╕╣,14.87,жэ,,,1010915,дgжa1л╪кл1иожь0,дG╝h,дн╝h,оMй╨(1й╨1╞U1╜├),жэоaе╬,┐√╡м▓V╛одg│y,0831027,33.41,0,0,0,╡L,ж│,750000,22448,,0.0,0,,RPVNMLPKJIHFFDS86DA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧дпкZ░╧днйMи╜е├йўд@╡є91~120╕╣,82.7,жэ,,,1010906,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,1010106,217.23,3,2,2,ж│,╡L,7950000,36597,,0.0,0,,RPQNMLTJIIHFFDS56DA
дj╛Ё░╧,дgжa,йh▒C╝dмq901~930жa╕╣,3695.25,╣A,д@пы╣A╖~░╧,╣Aкке╬жa,1010920,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2660000,720,,0.0,0,,RPROMLNJIIHFFBS58DA
дj╛Ё░╧,дgжa,╖╦оHмq661~690жa╕╣,1610.0,╣A,дsйYжaлOи|░╧,╣Aкке╬жa,1010908,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2700000,1677,,0.0,0,,RPRNMLPKIIHFFBS78DA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧╗ёл╠дG╕Ї91~120╕╣,171.0,дu,,,1010828,дgжa2л╪кл1иожь0,е■,д@╝h,│zд╤нэ,дu╖~е╬,игифеL╡n░Oи╞╢╡,0621222,176.28,2,1,2,ж│,╡L,2300000,13047,,0.0,0,,RPQNMLNJIIHFFGS88DA
дj╝d░╧,дgжa,д¤нэмq181~210жa╕╣,177.11,жэ,,,1010910,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2303806,13007,,0.0,0,,RPQNMLSJIIHFFGS76DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧й·└s╡є1~30╕╣,96.97,жэ,,,1010920,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1010515,240.69,5,2,4,ж│,╡L,12800000,53180,,0.0,0,,RPUNMLNJIIHFFBS88EA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧ж█кv╡є65л╤1~30╕╣,61.26,жэ,,,1010917,дgжa1л╪кл1иожь1,дн╝h,дQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,0950615,188.81,3,2,2,ж│,ж│,3550000,18802,йY╣Dенн▒,0.0,0,,RPROMLNJIIHFFBS68EA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дд▒[дG╕Ї574л╤1~30╕╣,33.95,жэ,,,1010925,дgжa1л╪кл1иожь0,е|╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),░ъе┴жэжv,┐√╡м▓V╛одg│y,0850124,108.83999999999999,3,2,1,ж│,ж│,1750000,16079,,0.0,0,,RPVOMLNJIIHFFBS09EA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дх╢о╡є151~180╕╣,22.0,жэ,,,1010917,дgжa1л╪кл1иожь0,е|╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0821023,108.37,3,2,2,ж│,ж│,2820000,26023,,0.0,0,,RPPPMLNJIIHFFBS58EA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧ж█кv╡є65л╤1~30╕╣,77.18,жэ,,,1010911,дgжa1л╪кл1иожь0,дC╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,0950615,201.49,4,2,2,ж│,ж│,5500000,27297,,0.0,0,,RPWOMLSJIIHFFBS07EA
йгдs░╧,дgжa,д╢╣╪мq2161~2190жa╕╣,64.0,,,,1010925,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,966077,15095,,0.0,0,,RPVNMLMLIIHFFAS98EA
м№┐@░╧,й╨жa(дgжa+л╪кл),░к╢пелм№┐@░╧│╒╖R╡є61~90╕╣,79.58,░╙,,,1010912,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0670512,117.34,2,1,1,ж│,╡L,1300000,11079,,0.0,0,,RPVNMLPJIIHFFFS86DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧╖чж╦╕Ї213л╤1~30╕╣,59.0,жэ,,,1010830,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0611030,69.81,5,3,4,ж│,╡L,5000000,71623,,0.0,0,,RPPNMLQJIIHFFBS58DA
│╛кQ░╧,й╨жa(дgжa+л╪кл),░к╢пел│╛кQ░╧кQоHе_л╤1~30╕╣,15.5,жэ,╢mз°░╧,дA║╪л╪┐vе╬жa,1010924,дgжa1л╪кл1иожь0,дC╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0790920,30.0,1,0,0,╡L,ж│,337903,11263,,0.0,0,,RPXNMLSJIIHFFDS17DA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧дjдддG╕Ї211~240╕╣,11.16,жэ,,,1010819,дgжa1л╪кл1иожь0,дT╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0960112,86.4,2,1,1,ж│,ж│,2600000,30092,,0.0,0,,RPRQMLNJIIHFFEE67DA
ек└ч░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелек└ч░╧е┐д▀╡є31~60╕╣,7.15,░╙,,,1010905,дgжa1л╪кл1иожь1,дC╝h,дGдQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,игифеж╡n░Oи╞╢╡,0880803,179.32999999999998,4,2,2,ж│,╡L,7250000,40429,йY╣Dенн▒,24.1,0,,RPWPMLOJIIHFFEE18DA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧дх╡▄╕Ї271~300╕╣,11.4,░╙,,,1010904,дgжa3л╪кл1иожь0,д╗╝h,дQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840107,126.65,3,2,2,ж│,ж│,3000000,23686,,0.0,0,,RPVNMLPKIIHFFEE08DA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧дjй·╕Ї121~150╕╣,17.1,жэ,,,1010913,дgжa1л╪кл1иожь1,дE╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0860117,129.5,3,2,2,ж│,ж│,4050000,31274,йY╣Dенн▒,25.71,0,,RPWOMLOJIIHFFBS09CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧е▀╝w╡є151~180╕╣,7.55,░╙,,,1010916,дgжa1л╪кл1иожь0,дн╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1001101,93.44,2,1,2,ж│,╡L,6050000,64747,,0.0,0,,RPUNMLOJIIHFFBS78CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧д╜╢щ╡є369л╤1~30╕╣,65.07,жэ,,,1010906,дgжa3л╪кл1иожь0,е■,е|╝h,│zд╤нэ,иги╧е╬░ї╖╙,┐√╡м▓V╛одg│y,0900310,184.97,6,2,3,ж│,╡L,7500000,40547,,0.0,0,,RPQNMLRJIIHFFBS68CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧е_║√╡є31~60╕╣,18.52,жэ,,,1010927,дgжa1л╪кл1иожь1,дQдT╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010515,103.41,2,2,1,ж│,ж│,6000000,58024,йY╣Dенн▒,13.17,0,,RPUPMLPJIIHFFBS09CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧е_║√╡є1~30╕╣,28.27,жэ,,,1010927,дgжa1л╪кл1иожь1,д@╝hбAигифеL╡n░Oи╞╢╡,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010515,158.58,5,2,4,ж│,ж│,8200000,51708,йY╣Dенн▒,15.23,0,,RPVPMLPJIIHFFBS56CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧дT╕█╕Ї61~90╕╣,31.61,жэ,,,1010926,дgжa1л╪кл1иожь1,дK╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,1010601,218.64000000000001,4,2,2,ж│,ж│,9750000,44594,йY╣Dенн▒,16.59,0,,RPRNMLPJIIHFFBS58CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧╗ёдs░╧е·╡╪лn╕Ї1~30╕╣,82.69,жэ,,,1010920,дgжa1л╪кл1иожь1,д@╝hбAдG╝hбAдT╝hбAе|╝hбA├M╝╙,е|╝h,й▒н▒(й▒╛Q),игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,0930610,226.61,4,2,4,ж│,╡L,10680000,47129,д@╝╙енн▒,0.0,0,,RPWPMLNJIIHFFBS09CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дддsкF╕Ї61~90╕╣,23.08,жэ,,,1010921,дgжa1л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0700710,76.2,3,2,2,ж│,╡L,1000000,13123,,0.0,0,,RPRQMLLKIIHFFBS58CA
дj╛Ё░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╛Ё░╧╕qдjдн╡є31~60╕╣,261.55,жэ,д@пы╣A╖~░╧,д■║╪л╪┐vе╬жa,1010913,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0990925,552.3000000000001,4,2,6,ж│,╡L,38800000,70252,,0.0,0,,RPWNMLMKIIHFFBS88CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧╖s▒d╡є288л╤1~30╕╣,17.67,жэ,,,1010907,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбAзи╝h,дQдG╝h,й▒н▒(й▒╛Q),жэоaе╬,┐√╡м▓V╛одg│y,0850215,140.13,4,2,3,ж│,ж│,7700000,54947,,0.0,0,,RPRPMLSJIIHFFBS09CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧░ё│╗╡є31~60╕╣,23.25,жэ,,,1010921,дgжa2л╪кл1иожь0,е|╝h,дK╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830513,150.07999999999998,4,2,2,ж│,╡L,3000000,19989,,0.0,0,,RPXNMLSJIIHFFBS86CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧ж█▒jдG╕Ї61~90╕╣,40.37,жэ,,,1010920,дgжa1л╪кл1иожь0,дT╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0680910,117.31,3,2,1,ж│,╡L,1920000,16367,,0.0,0,,RPWOMLRKIIHFFBS86CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧╗ёкQ╕Ї328л╤8з╦1~30╕╣,13.64,жэ,,,1010909,дgжa1л╪кл1иожь1,дQдG╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840915,156.51,4,2,2,ж│,ж│,4250000,27154,йY╣Dенн▒,0.0,0,,RPPPMLRKIIHFFBS88CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧╣L╢пд@╡є61~90╕╣,77.8,жэ,,,1010918,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,0960802,193.88,5,2,3,ж│,╡L,10800000,55705,,0.0,0,,RPPNMLTKIIHFFBS88CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дх╢о╡є19л╤1~30╕╣,41.4,жэ,,,1010815,дgжa1л╪кл1иожь0,дT╝h,д╗╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0800224,133.54000000000002,3,1,2,ж│,╡L,3280000,24562,,0.0,0,,RPROMLQLIIHFFBS98CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧л╪░ъ╕ЇдGмq192л╤13з╦61~90╕╣,84.0,жэ,,,1010912,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0690728,152.07,3,2,3,ж│,╡L,6200000,40771,,0.0,0,,RPPQMLKMIIHFFBS48CA
║Xдs░╧,й╨жa(дgжa+л╪кл),░к╢пел║Xдs░╧ддмw╕Ї3дз2л╤1~30╕╣,83.15,,д@пы╣A╖~░╧,е╥║╪л╪┐vе╬жa,1010918,дgжa3л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0850228,120.99,3,1,3,ж│,╡L,1650000,13637,,0.0,0,,RPQNMLQKIIHFFCS78CA
дпкZ░╧,дgжa,лс┤фмq271~300жa╕╣,49.79,жэ,,,1010920,дgжa1л╪кл0иожь0,,,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,,,0.0,0,0,0,ж│,╡L,1500000,30125,,0.0,0,,RPQNMLOJIIHFFDS58CA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧╖sд╕╡є36л╤1~30╕╣,104.0,жэ,,,1010917,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0671220,89.3,3,2,2,ж│,╡L,2200000,24636,,0.0,0,,RPPNMLQJIIHFFDS68CA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧икжшд@╡є52л╤1~30╕╣,100.5,жэ,,,1010917,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0880802,184.37,6,2,4,ж│,╡L,5810000,31513,,0.0,0,,RPROMLRKIIHFFDS56CA
дпкZ░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелдпкZ░╧дK╝wд@╕Ї384л╤1~30╕╣,65.04,жэ,,,1010925,дgжa3л╪кл1иожь1,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0810120,96.57,2,2,2,ж│,╡L,2300000,23817,д@╝╙енн▒,0.0,0,,RPRNMLPKIIHFFDS88CA
│╛кQ░╧,й╨жa(дgжa+л╪кл),░к╢пел│╛кQ░╧и|н^╡є220л╤1~30╕╣,186.53,жэ,,,1010823,дgжa2л╪кл1иожь0,е■,дн╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1001107,337.98,6,2,6,ж│,╡L,22500000,66572,,0.0,0,,RPVOMLPLIIHFFDS86CA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧дjмKдG╡є5л╤1~30╕╣,83.43,жэ,,,1010920,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010330,195.04,5,2,3,ж│,╡L,8900000,45632,,0.0,0,,RPPNMLTLIIHFFDS56CA
дjк└░╧,й╨жa(дgжa+л╪кл),░к╢пелдjк└░╧дj╖s╕Ї55л╤1~30╕╣,21.67,жэ,,,1010921,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбA├M╝╙,дQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэ░╙е╬,┐√╡м▓V╛одg│y,0821007,112.75,3,2,2,ж│,ж│,3280000,29091,,0.0,0,,RPTOMLLMIIHFFDS98CA
дjк└░╧,й╨жa(дgжa+л╪кл),░к╢пелдjк└░╧░к╢пелдjк└░╧дjк└╕Ї121~150╕╣,26.29,жэ,,,1010916,дgжa1л╪кл1иожь0,дC╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0820228,105.87,3,2,2,ж│,╡L,1750000,16530,,0.0,0,ж│д@╛ў▒ёиожьиSж││ц┐Wл∙д└╗∙оцзtжbй╨жa┴`╗∙дд,RPVOMLLMIIHFFDS56CA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧дK╝wжш╕Ї1171~1200╕╣,105.0,жэ,,,1010910,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,иги╧е╬░ї╖╙,┐√╡м▓V╛одg│y,0920127,196.67,5,2,2,ж│,╡L,8000000,40677,,0.0,0,д@╝╙иооwдWдше[╗\▒─е·╕n,еi░▒йёдG│био,RPUNMLMJJIHFFDS88CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧ж┐дs╕Ї61~90╕╣,27.61,жэ,,,1010901,дgжa1л╪кл1иожь0,дT╝h,д╗╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0821111,105.71,3,2,2,ж│,╡L,2470000,23366,,0.0,0,,RPRNMLPKIIHFFGS56CA
дj╝d░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелдj╝d░╧▒Rдх╡є31~60╕╣,13.15,░╙,,,1010825,дgжa1л╪кл1иожь1,дQ╝h,дQ╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830608,103.44,3,2,2,ж│,ж│,1360000,13148,йY╣D╛ў▒ё,0.0,0,,RPPOMLTJIIHFFGS76CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧▒R╕t╕Ї1~30╕╣,3.41,жэ,,,1010917,дgжa1л╪кл1иожь0,дT╝h,д╗╝h,оMй╨(1й╨1╞U1╜├),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0971219,9.23,1,1,1,╡L,ж│,860000,93174,,0.0,0,,RPRNMLSJIIHFFGS76CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧╢└нэ╕Ї31~60╕╣,86.47,жэ,,,1010919,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0801206,177.17,5,2,3,ж│,╡L,3750000,21166,,0.0,0,,RPQNMLPJIIHFFGS98CA
дj╝d░╧,дgжa,дj╝dмq1111~1140жa╕╣,2441.0,╣A,,,1010911,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,53164980,21780,,0.0,0,,RPWNMLTJIIHFFGS37CA
дj╝d░╧,дgжa,икоrмq╝щж{╝dдpмq4441~4470жa╕╣,1128.0,╣A,,,1010831,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,10500000,9309,,0.0,0,,RPSOMLTJIIHFFGS07CA
дj╝d░╧,дgжa,╖|╡▓лnмq481~510жa╕╣,2422.1,╣A,,,1010903,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,13416000,5539,,0.0,0,,RPPNMLKKIIHFFGS48CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧╗ёкLдT╕Ї161л╤1~30╕╣,96.01,жэ,,,1011004,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010610,196.47,5,1,5,ж│,╡L,7720000,39294,,0.0,0,,RPTNMLOJIIHFFGS56CA
дj╝d░╧,дgжa,╕qдпмq361~390жa╕╣,3.42,ифеL,,,1010923,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,22000,6433,,0.0,0,,RPUNMLOJIIHFFGS66CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧╗ёкLдT╕Ї161л╤1~30╕╣,86.48,жэ,,,1011003,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010610,191.12,5,1,5,ж│,╡L,7360000,38510,,0.0,0,,RPUNMLNJIIHFFGS56CA
м№┐@░╧,й╨жa(дgжa+л╪кл),░к╢пелм№┐@░╧ж█▒j╡єд@мq143л╤31~60╕╣,381.05,╣A,,,1010909,дgжa0л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1010419,216.15,5,2,4,ж│,╡L,9850000,45570,,0.0,0,,RPPNMLTLIIHFFFS76CA
м№┐@░╧,й╨жa(дgжa+л╪кл),░к╢пелм№┐@░╧дде┐╕Їд@мq127л╤1~30╕╣,1424.38,жэ,,,1010531,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0570701,893.37,0,0,0,╡L,╡L,17780000,19902,,0.0,0,,RPRNMLOLIIHFFFS09CA
м№┐@░╧,й╨жa(дgжa+л╪кл),░к╢пелм№┐@░╧ж█▒j╡єд@мq143л╤1~30╕╣,155.31,жэ,,,1010908,дgжa4л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1010419,173.97,5,2,3,ж│,╡L,6500000,37363,,0.0,0,,RPQNMLNKIIHFFFS78CA
нd╢о░╧,й╨жa(дgжa+л╪кл),░к╢пелнd╢о░╧л╪░ъд@╕Ї203л╤4з╦1~30╕╣,28.88,░╙,,,1010924,дgжa1л╪кл1иожь0,дG╝h,е|╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),,е[▒j┐j│y,0570417,71.84,3,1,1,ж│,╡L,1660000,23107,,0.0,0,,RPQNMLSJIIHFFBE47DA
дTе┴░╧,й╨жa(дgжa+л╪кл),░к╢пелдTе┴░╧л╪░ъдT╕Ї1~30╕╣,1.94,жэ,,,1010919,дgжa1л╪кл1иожь0,дQдK╝hбAил┤Y,дGдQд@╝h,оMй╨(1й╨1╞U1╜├),жэоaе╬,┐√╡м▓V╛одg│y,0840615,32.85,1,1,1,ж│,ж│,700000,21306,,0.0,0,,RPORMLOJIIHFFDE47DA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧дхож╕Ї121~150╕╣,33.75,жэ,,,1011001,дgжa1л╪кл1иожь0,дG╝h,е|╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0661024,74.82,2,2,1,ж│,╡L,2250000,30072,,0.0,0,,RPTOMLKMIIHFFEE57CA
╖г▒ъ░╧,й╨жa(дgжa+л╪кл),░к╢пел╖г▒ъ░╧дj╛╟кF╕Ї521л╤1~30╕╣,99.17,жэ,,,1010821,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеж╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0951011,194.8,5,2,4,ж│,╡L,7600000,39014,,0.0,0,,RPTNMLSKIIHFFEE08CA
╖г▒ъ░╧,й╨жa(дgжa+л╪кл),░к╢пел╖г▒ъ░╧░к╖гд╜╕Ї1742л╤1~30╕╣,23.12,жэ,,,1010920,дgжa1л╪кл1иожь0,дн╝h,дн╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0810714,75.29,3,1,2,ж│,╡L,2300000,30549,,0.0,0,,RPUNMLTKIIHFFEE28CA
